word,pos,synonym
สนิม,pos,"['หูด', 'ผง', 'เขม่า', 'ขี้เถ้า', 'ตะปุ่มตะป่ำ', 'ฝ้า', 'ฉาบ', 'ฝุ่น', 'พังผืด', 'เกรียม']"
ลูกสาว,pos,"['ลูกชาย', 'น้องชาย', 'พี่ชาย', 'คุณแม่', 'ลูก', 'พ่อ', 'แม่', 'ภรรยา', 'ลูกสะใภ้', 'น้อง']"
ดิส,pos,"['คัฟ', 'คาร์ท', 'เอ็กซ์', 'นีย์', 'เวอ', 'วอร์', 'นิสม์', 'เวอร์', 'ตี้', 'มิสเตอร์']"
ฟัน,pos,"['เล็บ', 'แปรง', 'แผล', 'กราม', 'เหงือก', 'เขี้ยว', 'ไส้ติ่ง', 'กรอ', 'คอ', 'ขวาน']"
ม้วน,pos,"['ลวด', 'ห้อย', 'ห่อ', 'เสียบ', 'ขึง', 'แผ่น', 'เชือก', 'ตะกร้า', 'ขด', 'ทิชชู']"
จิบ,pos,"['ซด', 'ดื่ม', 'ละเลียด', 'จอก', 'ดื่มกิน', 'ขลุกขลิก', 'เสิร์ฟ', 'ชง', 'กินน้ำ', 'คั้น']"
ค็อกเทล,pos,"['แชมเปญ', 'ไอศกรีม', 'หูฉลาม', 'น้ำส้ม', 'น้ำหวาน', 'วิสกี้', 'แกล้ม', 'ไวน์', 'อาหารว่าง', 'บะหมี่']"
ห้า,pos,"['หก', 'เจ็ด', 'แปด', 'สี่', 'เก้า', 'สาม', 'ยี่สิบ', 'สอง', 'สามสิบ', 'สิบ']"
ดาว,pos,"['ดาวเสาร์', 'ดวงดาว', 'ดาวเคราะห์', 'ดาวฤกษ์', 'ดาวเหนือ', 'ราศี', 'ดวงอาทิตย์', 'ดวงจันทร์', 'ดาวพุธ', 'ดาวศุกร์']"
เอะอะ,neg,"['โวยวาย', 'โหวกเหวก', 'แหกปาก', 'โอดครวญ', 'วี้ด', 'ว้าย', 'โหยหวน', 'ตะโกน', 'กรี๊ด', 'เสียงหลง']"
กระแทก,pos,"['ฟาด', 'เหวี่ยง', 'กระเด็น', 'ทิ่ม', 'กระชาก', 'ทุบ', 'ถีบ', 'หงายหลัง', 'โขก', 'สะบัด']"
ตะเกียง,pos,"['เจ้าพายุ', 'โคม', 'ธูป', 'ไฟ', 'ตะเกียงลาน', 'เทียนไข', 'ไฟฉาย', 'คบไฟ', 'หลอดไฟ', 'นีออน']"
เกลียด,neg,"['อิจฉา', 'สงสาร', 'ขยะแขยง', 'เจ็บใจ', 'รังเกียจ', 'หมั่นไส้', 'ไว้ใจ', 'อาย', 'ใจร้าย', 'สมเพช']"
พล็อต,neg,"['รามเกียรติ์', 'นวนิยาย', 'นิยาย', 'โครงเรื่อง', 'เรื่องสั้น', 'เนื้อเรื่อง', 'นิทาน', 'เสภา', 'โรมานซ์', 'บทนำ']"
เลิก,neg,"['หยุด', 'ล้มเลิก', 'เปลี่ยนใจ', 'แต่งงาน', 'ฆ่าตัวตาย', 'งด', 'เข็ด', 'ขมวด', 'เสร็จ', 'ลงมือ']"
เกรซ,neg,"['ไดอาน่า', 'โรส', 'วิลเลียม', 'แฮร์รี', 'ยูจีน', 'ชาร์ลส์', 'แอนนา', 'สตีฟ', 'ล็อตต์', 'เบาสมอง']"
ยินดี,neg,"['กระตือรือร้น', 'เต็มใจ', 'ชื่นชม', 'ปลาบปลื้ม', 'ดีใจ', 'ชื่นชมยินดี', 'พอใจ', 'ห่วงใย', 'เห็นใจ', 'พึงพอใจ']"
เด็ก,pos,"['วัยรุ่น', 'ผู้หญิง', 'ทารก', 'เด็กหญิง', 'พ่อแม่', 'เด็กชาย', 'นักเรียน', 'ลูก', 'ผู้ชาย', 'ผู้ใหญ่']"
วู้ด,neg,"['วูด', 'ฮอลลี', 'สตรีท', 'สตาร์', 'เดอะ', 'ชื่อดัง', 'ร็อค', 'ซุปเปอร์', 'วอร์ส', 'นิสม์']"
ล่า,neg,"['ดำน้ำ', 'ชมา', 'ผจญภัย', 'ทัศนาจร', 'มมี่', 'หากิน', 'ลี่', 'ตะเพิด', 'ประดาน้ำ', 'เงือก']"
อลหม่าน,neg,"['โกลาหล', 'อลเวง', 'ชุลมุน', 'อุตลุด', 'แตกตื่น', 'กระเจิง', 'พล่าน', 'วุ่นวาย', 'ครื้นเครง', 'คลื่นเหียน']"
แข็งแรง,pos,"['แข็งแกร่ง', 'ทนทาน', 'เข้มแข็ง', 'อ่อนแอ', 'บึกบึน', 'กระฉับกระเฉง', 'กระชุ่มกระชวย', 'บอบบาง', 'ว่องไว', 'สมบูรณ์']"
สปา,neg,"['เมด', 'ไนท์', 'บิวตี้', 'คลับ', 'เซอร์วิส', 'ทรีต', 'กรีน', 'เซ็นเตอร์', 'โฮม', 'พรี']"
เมตร,neg,"['กิโลเมตร', 'เซนติเมตร', 'ฟุต', 'ไมล์', 'กิโล', 'โยชน์', 'แรงม้า', 'กิโลกรัม', 'เปอร์เซนต์', 'หลังคาเรือน']"
บรรเทา,pos,"['ปัดเป่า', 'ขจัด', 'แบ่งเบา', 'เยียวยา', 'ลด', 'แก้', 'ปลดเปลื้อง', 'ป้องกัน', 'ระงับ', 'ผ่อนคลาย']"
เครียด,neg,"['ปวดหัว', 'หงุดหงิด', 'ปวดท้อง', 'เพลีย', 'เหงา', 'อ่อนเพลีย', 'อึดอัด', 'ประหม่า', 'กลุ้มใจ', 'ง่วง']"
ใส่,pos,"['สวม', 'หิ้ว', 'สรวม', 'ยัด', 'หยิบ', 'สวมใส่', 'โยน', 'คีบ', 'เอา', 'ถอด']"
ผ่อนคลาย,pos,"['คลาย', 'อ่อนเพลีย', 'ปลอดโปร่ง', 'ตึงเครียด', 'เมื่อยล้า', 'อ่อนล้า', 'คลี่คลาย', 'สดชื่น', 'ปวดร้าว', 'ทุเลา']"
ยิง,neg,"['แทง', 'กระสุน', 'สังหาร', 'ขว้าง', 'กระสุนปืน', 'ลั่นไก', 'เตะ', 'จู่โจม', 'ปืน', 'ต่อย']"
งมงาย,pos,"['ลุ่มหลง', 'เพ้อฝัน', 'เขลา', 'ลี้ลับ', 'ป่าเถื่อน', 'โลภ', 'เร้นลับ', 'ชั่วร้าย', 'ขลาด', 'ลำเอียง']"
งั้น,pos,"['ยังงี้', 'เดี๋ยว', 'เป็นไร', 'อ้าว', 'น่ะ', 'เอ้า', 'อิ๋ง', 'แก', 'แค่นี้', 'เสียหน่อย']"
กระจ่าง,neg,"['คลุมเครือ', 'สว่าง', 'ชัดเจน', 'คมชัด', 'ประจักษ์', 'เห็น', 'แจ่มแจ้ง', 'แจ่ม', 'แจ่มชัด', 'ชุ่มชื่น']"
ยิ้ม,neg,"['อมยิ้ม', 'รอยยิ้ม', 'หัวเราะ', 'ยิ้มกริ่ม', 'ยิ้มแป้น', 'พึมพำ', 'ยิ้มเยาะ', 'แยกเขี้ยว', 'ยิ้มแหย', 'อ้ำอึ้ง']"
กาง,pos,"['ถ่าง', 'หนีบ', 'คร่อม', 'พาด', 'สะบัด', 'บัง', 'ขึง', 'ไล้', 'โหน', 'เลาะ']"
ย้อน,pos,"['ย้อนกลับ', 'หวน', 'ล่วงเลย', 'ทวน', 'ความหลัง', 'เหลียว', 'ผ่านพ้น', 'นึกถึง', 'ทบทวน', 'นานแสนนาน']"
วาจา,neg,"['ถ้อยคำ', 'น้ำเสียง', 'กิริยา', 'คำพูด', 'จริต', 'สีหน้า', 'โวหาร', 'ความจริงใจ', 'ท่าที', 'สุ้มเสียง']"
แน่นอน,pos,"['สมเหตุสมผล', 'แน่ชัด', 'ชัดเจน', 'สมบูรณ์แบบ', 'แท้จริง', 'มั่นใจ', 'สมบูรณ์', 'แม่นยำ', 'น่าเสียดาย', 'แน่ใจ']"
รู้ตัว,pos,"['รู้', 'แน่ใจ', 'คาดคิด', 'คิด', 'นึกออก', 'รู้อยู่', 'มั่นใจ', 'เชื่อ', 'ได้สติ', 'ชักช้า']"
ไพ่,pos,"['ซ่อนหา', 'หมากรุก', 'จ้ำจี้', 'ไฮโล', 'เอาเถิดเจ้าล่อ', 'รัมมี่', 'หมากเก็บ', 'ปิงปอง', 'วิ่งเปี้ยว', 'กระดานโต้คลื่น']"
ยิ้ม,pos,"['อมยิ้ม', 'รอยยิ้ม', 'หัวเราะ', 'ยิ้มกริ่ม', 'ยิ้มแป้น', 'พึมพำ', 'ยิ้มเยาะ', 'แยกเขี้ยว', 'ยิ้มแหย', 'อ้ำอึ้ง']"
กด,neg,"['บีบ', 'กระแทก', 'ปุ่ม', 'กรอก', 'บิด', 'อัด', 'กระชาก', 'กระตุก', 'หนีบ', 'ล็อค']"
ยัด,neg,"['ล้วง', 'คีบ', 'ขยำ', 'โยน', 'ฉก', 'เขี่ย', 'เขวี้ยง', 'หนีบ', 'จิ้ม', 'ฟาด']"
ทาบทาม,neg,"['เชิญ', 'เชื้อเชิญ', 'ชักชวน', 'ส่งข่าว', 'มอบอำนาจ', 'มอบหมาย', 'ขอร้อง', 'บอกกล่าว', 'เกลี้ยกล่อม', 'ทักท้วง']"
ตัด,neg,"['หัก', 'ขูด', 'ผ่า', 'ดัด', 'ถอด', 'ฉีก', 'ลาก', 'กรอ', 'ถ่าย', 'เสียบ']"
ฉุกเฉิน,neg,"['อุบัติภัย', 'ระงับ', 'น้ำท่วม', 'พักฟื้น', 'ภาวะฉุกเฉิน', 'ภัยพิบัติ', 'อัคคีภัย', 'เร่งด่วน', 'บรรเทา', 'ชั่วคราว']"
เสี่ยงชีวิต,neg,"['กำราบ', 'ลูกช้าง', 'สยบ', 'ศิโรราบ', 'ล่าถอย', 'เก็บหอมรอมริบ', 'ขับไล่', 'พิฆาต', 'เสียสละ', 'ผสมโรง']"
อม,neg,"['ชโลม', 'ฟอกสี', 'แกงร้อน', 'จั๊วะ', 'มะขามเปียก', 'เหนอะ', 'ต่อมน้ำ', 'มอม', 'กระเจี๊ยบ', 'ฉุย']"
เขียง,neg,"['กระดาน', 'กระด้ง', 'น่อง', 'เขาแกะ', 'โตงเตง', 'ปูทะเล', 'ขาหยั่ง', 'บาร์บีคิว', 'หมูสามชั้น', 'เตาไฟ']"
ตลก,neg,"['พระเอก', 'นางเอก', 'ตัวเอก', 'เดินเรื่อง', 'นิยาย', 'ละคร', 'การ์ตูน', 'โป๊', 'เหลวไหล', 'ขำขัน']"
ล่าง,pos,"['ด้านหน้า', 'หนังกำพร้า', 'ขวา', 'ปลาย', 'ขอบ', 'กลาง', 'เปลือกโลก', 'ซ้ายมือ', 'ขวามือ', 'กึ่งกลาง']"
สินค้า,pos,"['สินค้าออก', 'ผลิตภัณฑ์', 'ผลิตผล', 'ผลผลิต', 'สินค้าเข้า', 'ผู้ประกอบการ', 'วัตถุดิบ', 'ผู้ผลิต', 'พืชผล', 'ส่งออก']"
ปล้น,pos,"['โจรกรรม', 'ปล้นสะดม', 'วิ่งราว', 'ชิงทรัพย์', 'ขโมย', 'บุก', 'ปราบ', 'โกง', 'ปล้นทรัพย์', 'โจร']"
ยิ้มแย้ม,neg,"['บึ้งตึง', 'ร่าเริง', 'แจ่มใส', 'เคร่งขรึม', 'อ่อนโยน', 'ยิ้มละไม', 'แช่มชื่น', 'อ่อนหวาน', 'ระรื่น', 'บูดบึ้ง']"
แผงลอย,pos,"['หาบเร่', 'ตลาดสด', 'ซูเปอร์มาร์เก็ต', 'ของชำ', 'ซุปเปอร์มาร์เก็ต', 'สำเพ็ง', 'ร้านชำ', 'ห้างสรรพสินค้า', 'ร้านค้า', 'โบ๊เบ๊']"
ป้าย,neg,"['ป้ายชื่อ', 'โปสเตอร์', 'ฉลาก', 'แผง', 'เคาน์เตอร์', 'กระดาษ', 'หน้าร้าน', 'รูปภาพ', 'ไว้หน้า', 'ตู้']"
รัสเซีย,neg,"['เยอรมนี', 'เกาหลีใต้', 'โซเวียต', 'สเปน', 'อินโดนีเซีย', 'เวียดนาม', 'สหรัฐอเมริกา', 'ไต้หวัน', 'ญี่ปุ่น', 'สหภาพโซเวียต']"
บริสุทธิ์,pos,"['ผ่องใส', 'เยือกเย็น', 'ชุ่มชื่น', 'ชั่วร้าย', 'เศร้าหมอง', 'เที่ยงธรรม', 'สุขใจ', 'หมดจด', 'ชุ่มชื้น', 'อ่อนโยน']"
บรรยาย,neg,"['พรรณนา', 'อธิบาย', 'เขียน', 'ประพันธ์', 'เรียบเรียง', 'บันทึก', 'อ่าน', 'เล่า', 'สัมภาษณ์', 'จดจำ']"
แจ้ง,neg,"['จะแจ้ง', 'แจ้งความ', 'ชี้แจง', 'บอกกล่าว', 'ร้องทุกข์', 'มอบอำนาจ', 'ร้องเรียน', 'รายงาน', 'รับทราบ', 'ทวงถาม']"
เดี่ยว,pos,"['เบส', 'ร็อค', 'วงดนตรี', 'เครื่องเสียง', 'เมเจอร์', 'นักร้อง', 'เกลียว', 'ซิมโฟนี', 'ผู้เล่น', 'เครื่องสาย']"
เช็ค,pos,"['เงินสด', 'เช็ก', 'ถอนเงิน', 'ใบเสร็จ', 'ตั๋ว', 'บัตร', 'ธนาณัติ', 'ธนบัตร', 'ตรวจ', 'เงินฝาก']"
เต้นรำ,pos,"['ร้องเพลง', 'ซ้อม', 'ลีลาศ', 'ฟ้อน', 'บรรเลง', 'เล่น', 'เล่นตลก', 'แข่ง', 'รำวง', 'ฝึกซ้อม']"
บาหลี,pos,"['เสม็ด', 'ฮอกไกโด', 'กวม', 'สุมาตรา', 'สมุย', 'สีชัง', 'หิมาลัย', 'ฮาวานา', 'ลังกาวี', 'เบอร์ลิน']"
สลัด,pos,"['เขี่ย', 'ราด', 'ลวก', 'ฉีก', 'ขยำ', 'ละเลง', 'คั้น', 'เช็ด', 'คีบ', 'ปัดเศษ']"
ทน,neg,"['อดใจ', 'ทรมาน', 'กล้ำกลืน', 'ผจญ', 'อดทน', 'อด', 'ทุรนทุราย', 'เป็นลม', 'เผชิญ', 'ทนทาน']"
ควาย,neg,"['วัว', 'หมา', 'สุนัข', 'แมว', 'หมูป่า', 'ลิง', 'อูฐ', 'งูเห่า', 'กระทิง', 'กระต่าย']"
ปลอดโปร่ง,neg,"['เบิกบาน', 'เยือกเย็น', 'สดชื่น', 'ขุ่นมัว', 'แจ่มใส', 'แช่มชื่น', 'อิ่มเอิบ', 'หม่นหมอง', 'หดหู่', 'เร่าร้อน']"
นี,pos,"['ประนอม', 'ญ่า', 'เซีย', 'ธา', 'อุส', 'เฟ', 'ปินส์', 'เยอร์', 'ช', 'โฟ']"
ฉาก,neg,"['ภาพ', 'ละคร', 'เนื้อเรื่อง', 'โขน', 'ฉากใหญ่', 'บทเพลง', 'หนัง', 'ลวดลาย', 'กลางแปลง', 'เบิกโรง']"
ดิ่ง,neg,"['เหว', 'เคลื่อน', 'เคลื่อนตัว', 'ร่อน', 'ไถล', 'ลาด', 'พุ่ง', 'กระโดด', 'ทแยงมุม', 'หน้าผา']"
ชม,neg,"['เยี่ยมเยือน', 'ถ่ายรูป', 'เยี่ยม', 'ดู', 'เที่ยว', 'ชิม', 'เชิญ', 'ท่อง', 'ถ่ายภาพ', 'ต้อนรับ']"
แบ่ง,pos,"['จำแนก', 'แยก', 'แบ่งแยก', 'ย่อย', 'แยกแยะ', 'จัดสรร', 'ขยาย', 'จัดเรียง', 'จัด', 'แจกแจง']"
ฉิบหาย,neg,"['บรรลัย', 'ว้า', 'หัวหด', 'พาล', 'ว้อย', 'ฮึ่ย', 'ล่มจม', 'ววว', 'วุ้ย', 'ซวย']"
อาสาสมัคร,neg,"['อาสา', 'ผู้ประสานงาน', 'มูลนิธิ', 'ผู้ดูแล', 'เครือข่าย', 'สภากาชาดไทย', 'ที่ปรึกษา', 'บุคลากร', 'นักศึกษา', 'ลูกเสือชาวบ้าน']"
