word,tf-idf-pos,tf-idf-neg,tf-idf-val,node-label
(ฝันร้าย - VERB),0.7940228147639203,0,0.7940228147639203,pos
(สนิม - VERB),0.7940228147639203,-0.008701619887823784,0.7853211948760965,pos
(ดิส - VERB),0.57501225267834,0,0.57501225267834,pos
(ฟัน - VERB),0.4107230376273857,0,0.4107230376273857,pos
(สักพัก - VERB),0.39701140738196017,0,0.39701140738196017,pos
(จิบ - VERB),0.35289902878396456,0,0.35289902878396456,pos
(เอะอะ - VERB),0,-0.288735569005062,-0.288735569005062,neg
(คนบ้า - VERB),0,-0.288735569005062,-0.288735569005062,neg
(วู้ด - VERB),0,-0.2646742715879734,-0.2646742715879734,neg
(รถมอเตอร์ไซค์ - VERB),0,-0.2646742715879734,-0.2646742715879734,neg
(ดีวีดี - VERB),0.2443147122350524,0,0.2443147122350524,pos
(เกรซ - VERB),0.011299522685371901,-0.2443147122350524,-0.2330151895496805,neg
(เกลียด - VERB),0,-0.22686366136112007,-0.22686366136112007,neg
(พล็อต - VERB),0,-0.22686366136112007,-0.22686366136112007,neg
(กระแทก - VERB),0.22115855872243848,-0.005343980043478996,0.21581457867895948,pos
(งมงาย - VERB),0.19850570369098008,0,0.19850570369098008,pos
(กระเป๋ากางเกง - VERB),0.19850570369098008,0,0.19850570369098008,pos
(สปา - VERB),0.0307363670231195,-0.22115855872243848,-0.19042219169931898,neg
(อลหม่าน - VERB),0,-0.1832360341762893,-0.1832360341762893,neg
(กระจ่าง - VERB),0,-0.17644951439198228,-0.17644951439198228,neg
(หยุดพัก - VERB),0,-0.17644951439198228,-0.17644951439198228,neg
(กาง - VERB),0.16716269784503585,0,0.16716269784503585,pos
(ป้อมตำรวจ - VERB),0.16716269784503585,0,0.16716269784503585,pos
(บรรเทา - VERB),0.16716269784503585,0,0.16716269784503585,pos
(ปล้น - VERB),0.17644951439198228,-0.012045858125369208,0.16440365626661307,pos
(เดี่ยว - VERB),0.1512424409074134,0,0.1512424409074134,pos
(เลี้ยงฉลอง - VERB),0.1512424409074134,0,0.1512424409074134,pos
(มือสมัครเล่น - VERB),0,-0.1512424409074134,-0.1512424409074134,neg
(คนโสด - VERB),0.14743903914829232,0,0.14743903914829232,pos
(เสือ - VERB),0.144367784502531,0,0.144367784502531,pos
(กด - VERB),0,-0.144367784502531,-0.144367784502531,neg
(เข็มฉีดยา - VERB),0,-0.144367784502531,-0.144367784502531,neg
(ยัด - VERB),0,-0.144367784502531,-0.144367784502531,neg
(ทาบทาม - VERB),0,-0.144367784502531,-0.144367784502531,neg
(เสี่ยงชีวิต - VERB),0,-0.144367784502531,-0.144367784502531,neg
(สกุลเงิน - VERB),0,-0.144367784502531,-0.144367784502531,neg
(นี - VERB),0.143753063169585,0,0.143753063169585,pos
(ป้าย - VERB),0,-0.13809092430676875,-0.13809092430676875,neg
(พีพี - VERB),0.144367784502531,-0.007255491168602356,0.13711229333392863,pos
(ถังขยะ - VERB),0.15131901386272104,-0.01466516495161768,0.13665384891110335,pos
(วาจา - VERB),0,-0.1323371357939867,-0.1323371357939867,neg
(ปฏิเสธ - VERB),0.13573245332105874,-0.007366137068440462,0.12836631625261827,pos
(คับคั่ง - VERB),0.008669948841826246,-0.1323371357939867,-0.12366718695216046,neg
(บรรยาย - VERB),0,-0.1221573561175262,-0.1221573561175262,neg
(แจ้ง - VERB),0,-0.1221573561175262,-0.1221573561175262,neg
(แบ่ง - VERB),0.14115961151358583,-0.019249037933670797,0.12191057357991503,pos
(เช็ค - VERB),0.12704365036222726,-0.00753223223491466,0.1195114181273126,pos
(เชค - VERB),0.11763300959465486,0,0.11763300959465486,pos
(รถเข็น - VERB),0,-0.11343183068056004,-0.11343183068056004,neg
(รองเท้าแตะ - VERB),0,-0.11057927936121924,-0.11057927936121924,neg
(เต้นรำ - VERB),0.10952038824329935,0,0.10952038824329935,pos
(บาหลี - VERB),0.10952038824329935,0,0.10952038824329935,pos
(ดีเจ - VERB),0.10952038824329935,0,0.10952038824329935,pos
(สลัด - VERB),0.10952038824329935,0,0.10952038824329935,pos
(นาฬิกา - VERB),0,-0.10952038824329935,-0.10952038824329935,neg
(คอก - VERB),0,-0.10952038824329935,-0.10952038824329935,neg
(ควาย - VERB),0,-0.10849287786383774,-0.10849287786383774,neg
(ก้า - VERB),0.10648375049598889,0,0.10648375049598889,pos
(พักอาศัย - VERB),0.10499475236547708,0,0.10499475236547708,pos
(คนเดินเท้า - VERB),0.10413413964116988,0,0.10413413964116988,pos
(กล้องถ่ายรูป - VERB),0,-0.10245455674373165,-0.10245455674373165,neg
(เขตร้อน - VERB),0,-0.10245455674373165,-0.10245455674373165,neg
(ชดเชย - VERB),0,-0.10245455674373165,-0.10245455674373165,neg
(ไม - VERB),0,-0.10245455674373165,-0.10245455674373165,neg
(จักรยาน - VERB),0.10413413964116988,-0.002467863745400601,0.10166627589576928,pos
(ปั่น - VERB),0.10648375049598889,-0.005452517182928208,0.10103123331306069,pos
(ยืม - VERB),0.1008282939382756,0,0.1008282939382756,pos
(คุ้มค่า - VERB),0.09925285184549004,0,0.09925285184549004,pos
(กระหึ่ม - VERB),0.09925285184549004,0,0.09925285184549004,pos
(ฉิบหาย - VERB),0,-0.09925285184549004,-0.09925285184549004,neg
(คนงาน - VERB),0,-0.09925285184549004,-0.09925285184549004,neg
(โทร - VERB),0,-0.09925285184549004,-0.09925285184549004,neg
(ท่อน้ำทิ้ง - VERB),0,-0.09708525195453305,-0.09708525195453305,neg
(ไฟนีออน - VERB),0.09624518966835398,0,0.09624518966835398,pos
(เผา - VERB),0.09624518966835398,0,0.09624518966835398,pos
(เพรส - VERB),0.09341444879575533,0,0.09341444879575533,pos
(ปฏิสัมพันธ์ - VERB),0.09341444879575533,0,0.09341444879575533,pos
(แม่ค้า - VERB),0,-0.09341444879575533,-0.09341444879575533,neg
(เร่ - VERB),0.011763300959465487,-0.1047063052435939,-0.09294300428412841,neg
(คนขับรถ - VERB),0.10268075940684643,-0.011912380434695627,0.0907683789721508,pos
(ยักษ์ - VERB),0.0948086943001696,-0.00473336998368954,0.09007532431648006,pos
(คุ้มทุน - VERB),0,-0.08988937525629287,-0.08988937525629287,neg
(ปลุก - VERB),0.08984566448099063,0,0.08984566448099063,pos
(เจ็บปวด - VERB),0,-0.0894673594100192,-0.0894673594100192,neg
(เก้าอี้ผ้าใบ - VERB),0,-0.08846342348897539,-0.08846342348897539,neg
(กระเบื้อง - VERB),0,-0.08822475719599114,-0.08822475719599114,neg
(ตร่ม - VERB),0.08662067070151858,0,0.08662067070151858,pos
(เบื่อ - VERB),0.09341444879575533,-0.006985537959799886,0.08642891083595544,pos
(คัด - VERB),0,-0.0858403042988022,-0.0858403042988022,neg
(ไอศกรีม - VERB),0.02852776579990133,-0.11343183068056004,-0.08490406488065871,neg
(รุก - VERB),0.008424645249484565,-0.09306793118400064,-0.08464328593451607,neg
(ติก - VERB),0.08358134892251792,0,0.08358134892251792,pos
(ก่อตัว - VERB),0,-0.08358134892251792,-0.08358134892251792,neg
(คิว - VERB),0,-0.08358134892251792,-0.08358134892251792,neg
(ร่อน - VERB),0.09772588489402097,-0.01459421961112538,0.08313166528289559,pos
(ผูก - VERB),0.08143823741168413,0,0.08143823741168413,pos
(เปลื้องผ้า - VERB),0,-0.08143823741168413,-0.08143823741168413,neg
(กาม - VERB),0,-0.08143823741168413,-0.08143823741168413,neg
(ตกหลุมรัก - VERB),0.0927439117223129,-0.011734652192765298,0.0810092595295476,pos
(เกวียน - VERB),0,-0.08006952753921887,-0.08006952753921887,neg
(ขยาย - VERB),0.09341444879575533,-0.013573039568614024,0.07984140922714131,pos
(ใบพัด - VERB),0,-0.07940228147639204,-0.07940228147639204,neg
(ยิง - VERB),0,-0.07938147071576526,-0.07938147071576526,neg
(ฟัง - VERB),0.12651421895325088,-0.0474043471500848,0.07910987180316609,pos
(ข้อเสนอ - VERB),0.0653307428357289,-0.143753063169585,-0.0784223203338561,neg
(บ้า - VERB),0,-0.07842200639643657,-0.07842200639643657,neg
(คิ้ว - VERB),0,-0.07842200639643657,-0.07842200639643657,neg
(ร้านกาแฟ - VERB),0.07746564046477272,0,0.07746564046477272,pos
(กระทบ - VERB),0.10184792469192523,-0.02458003450107714,0.0772678901908481,pos
(สัย - VERB),0.0756212204537067,0,0.0756212204537067,pos
(โป๊ะ - VERB),0,-0.0756212204537067,-0.0756212204537067,neg
(กระท่อม - VERB),0.022263743499973614,-0.09745970384378644,-0.07519596034381282,neg
(มอบ - VERB),0.10356819323007656,-0.029408252398663716,0.07415994083141283,pos
(ส่อง - VERB),0,-0.07386258741989957,-0.07386258741989957,neg
(รถบัส - VERB),0,-0.07386258741989957,-0.07386258741989957,neg
(ผจญภัย - VERB),0,-0.07301359216219958,-0.07301359216219958,neg
(สาบาน - VERB),0,-0.0721838922512655,-0.0721838922512655,neg
(ผอม - VERB),0,-0.0721838922512655,-0.0721838922512655,neg
(เบ - VERB),0,-0.07128251066260413,-0.07128251066260413,neg
(ลบ - VERB),0.07371951957414616,-0.002467863745400601,0.07125165582874556,pos
(พิมพ์ - VERB),0.07057980575679292,0,0.07057980575679292,pos
(เก้าอี้พับ - VERB),0.07057980575679292,0,0.07057980575679292,pos
(ผ้า - VERB),0.07057980575679292,0,0.07057980575679292,pos
(คว่ำ - VERB),0,-0.07057980575679292,-0.07057980575679292,neg
(เหยียบ - VERB),0,-0.06904546215338438,-0.06904546215338438,neg
(ค่าเช่า - VERB),0.07701056955513481,-0.008013795976736359,0.06899677357839845,pos
(ผับ - VERB),0.06764850031509882,0,0.06764850031509882,pos
(ไซมอน - VERB),0.06757640976714216,0,0.06757640976714216,pos
(โชคดี - VERB),0.06757640976714216,0,0.06757640976714216,pos
(ลาส - VERB),0,-0.06757640976714216,-0.06757640976714216,neg
(อึดอัด - VERB),0,-0.06757640976714216,-0.06757640976714216,neg
(เครื่องยนต์ - VERB),0,-0.06757640976714216,-0.06757640976714216,neg
(นั่งเล่น - VERB),0,-0.06757640976714216,-0.06757640976714216,neg
(แวบ - VERB),0,-0.06757640976714216,-0.06757640976714216,neg
(แสวงหา - VERB),0,-0.06757640976714216,-0.06757640976714216,neg
(ค้างคืน - VERB),0.007849996623595085,-0.07386258741989957,-0.06601259079630448,neg
(คู่สมรส - VERB),0.03650679608109979,-0.10245455674373165,-0.06594776066263186,neg
(กล่องโฟม - VERB),0,-0.06571223294597961,-0.06571223294597961,neg
(ชายฝั่ง - VERB),0.07057980575679292,-0.004951311016173995,0.06562849474061892,pos
(กร - VERB),0.009362096563170764,-0.07467691593225195,-0.06531481936908119,neg
(โบยบิน - VERB),0,-0.06460811827846517,-0.06460811827846517,neg
(สอน - VERB),0.09341444879575533,-0.028873556900506192,0.06454089189524914,pos
(เส็งเคร็ง - VERB),0,-0.06438022822410165,-0.06438022822410165,neg
(เครื่องบิน - VERB),0.06416345977890266,0,0.06416345977890266,pos
(กา - VERB),0,-0.0635051765726122,-0.0635051765726122,neg
(เต - VERB),0,-0.062276299197170225,-0.062276299197170225,neg
(กี - VERB),0,-0.062276299197170225,-0.062276299197170225,neg
(นโยบาย - VERB),0,-0.061472734046239,-0.061472734046239,neg
(คาเฟ่ - VERB),0.01670391646907766,-0.07789689480250511,-0.06119297833342745,neg
(อาบแดด - VERB),0.0610786780587631,0,0.0610786780587631,pos
(กระเป๋าสตางค์ - VERB),0,-0.0610786780587631,-0.0610786780587631,neg
(เครื่องประดับ - VERB),0,-0.0610786780587631,-0.0610786780587631,neg
(กางเกง - VERB),0,-0.0610786780587631,-0.0610786780587631,neg
(ท้องถนน - VERB),0,-0.05992625017086191,-0.05992625017086191,neg
(มั่นใจ - VERB),0.06534230144072045,-0.0056128125106941,0.05972948893002635,pos
(ปรารถนา - VERB),0,-0.059645745952177205,-0.059645745952177205,neg
(เรียนรู้ - VERB),0.06830303782915444,-0.00903397097687887,0.059269066852275565,pos
(สีแดง - VERB),0.008424645249484565,-0.06757640976714216,-0.05915176451765759,neg
(สอบถาม - VERB),0,-0.05881650479732743,-0.05881650479732743,neg
(ลิ - VERB),0,-0.05881650479732743,-0.05881650479732743,neg
(ค่าธรรมเนียม - VERB),0.057458998176487024,0,0.057458998176487024,pos
(น้ำฝน - VERB),0,-0.0572268695325348,-0.0572268695325348,neg
(สังสรรค์ - VERB),0.005438512429889865,-0.06250133181286305,-0.05706281938297318,neg
(ค่าชดเชย - VERB),0.05671591534028002,0,0.05671591534028002,pos
(ทุบ - VERB),0,-0.055720899281678615,-0.055720899281678615,neg
(สุก - VERB),0,-0.055720899281678615,-0.055720899281678615,neg
(บันทึก - VERB),0,-0.055720899281678615,-0.055720899281678615,neg
(ปา - VERB),0.10584196095435368,-0.050306433748364424,0.055535527205989255,pos
(คัดค้าน - VERB),0,-0.05528963968060962,-0.05528963968060962,neg
(สาด - VERB),0.055236369722707505,0,0.055236369722707505,pos
(ยุง - VERB),0.05383205523823189,0,0.05383205523823189,pos
(ตื้น - VERB),0,-0.05383205523823189,-0.05383205523823189,neg
(กั้น - VERB),0,-0.05383205523823189,-0.05383205523823189,neg
(คุม - VERB),0,-0.05383205523823189,-0.05383205523823189,neg
(โทรม - VERB),0,-0.05383205523823189,-0.05383205523823189,neg
(คนโกหก - VERB),0,-0.05383205523823189,-0.05383205523823189,neg
(ดำ - VERB),0,-0.05383205523823189,-0.05383205523823189,neg
(ตะปบ - VERB),0,-0.05383205523823189,-0.05383205523823189,neg
(แตกหัก - VERB),0,-0.05383205523823189,-0.05383205523823189,neg
(สิงคโปร์ - VERB),0,-0.05383205523823189,-0.05383205523823189,neg
(กระสอบ - VERB),0.0054760194121649675,-0.05881650479732743,-0.053340485385162464,neg
(ปกป้อง - VERB),0.007116598561202422,-0.060424701589612356,-0.05330810302840994,neg
(คุกคาม - VERB),0.0721838922512655,-0.01919887917271447,0.052985013078551024,pos
(ระเบิด - VERB),0,-0.05226442195160144,-0.05226442195160144,neg
(เฝ้าดู - VERB),0.010964641860951719,-0.06289289621892438,-0.051928254357972665,neg
(ครอบงำ - VERB),0,-0.05190326931415421,-0.05190326931415421,neg
(บังคับ - VERB),0.06389025029759333,-0.012262631655017873,0.051627618642575465,pos
(ต้า - VERB),0.051227278371865824,0,0.051227278371865824,pos
(กอ - VERB),0,-0.051227278371865824,-0.051227278371865824,neg
(เด็กชาย - VERB),0,-0.051227278371865824,-0.051227278371865824,neg
(ปัญญา - VERB),0,-0.051227278371865824,-0.051227278371865824,neg
(ประหยัด - VERB),0.06078761271027069,-0.009643190383399615,0.051144422326871074,pos
(กัมพูชา - VERB),0,-0.050923962345962616,-0.050923962345962616,neg
(ครีม - VERB),0.050607078260500045,0,0.050607078260500045,pos
(ย่าน - VERB),0.05992625017086191,-0.00939671970134817,0.050529530469513737,pos
(คุ้ม - VERB),0.058673260963826496,-0.008635282774030481,0.050037978189796016,pos
(คนโง่ - VERB),0,-0.04988625014223583,-0.04988625014223583,neg
(ก้อน - VERB),0,-0.04967429455833164,-0.04967429455833164,neg
(เสา - VERB),0,-0.04962642592274502,-0.04962642592274502,neg
(กลอ - VERB),0,-0.04962642592274502,-0.04962642592274502,neg
(ลิงค์ - VERB),0.04924172494659971,0,0.04924172494659971,pos
(คบเพลิง - VERB),0.048862942447010484,0,0.048862942447010484,pos
(เจ็บ - VERB),0.07371951957414616,-0.025146308426166473,0.04857321114797969,pos
(วิว - VERB),0.06149863665008984,-0.013016767455146235,0.0484818691949436,pos
(ไกย์ - VERB),0.04812259483417699,0,0.04812259483417699,pos
(ดุ๊ก - VERB),0.0474043471500848,0,0.0474043471500848,pos
(ถ - VERB),0.0474043471500848,0,0.0474043471500848,pos
(คลิ - VERB),0,-0.0474043471500848,-0.0474043471500848,neg
(เวียต - VERB),0,-0.04705320383786195,-0.04705320383786195,neg
(ติดเชื้อ - VERB),0,-0.04647938427886363,-0.04647938427886363,neg
(ถ่าย - VERB),0.04637195586115645,0,0.04637195586115645,pos
(ตุ๊ก - VERB),0,-0.04636629575263768,-0.04636629575263768,neg
(ปราบปราม - VERB),0,-0.04625375619984002,-0.04625375619984002,neg
(เลี่ยน - VERB),0,-0.04603030810225625,-0.04603030810225625,neg
(ร้องเรียน - VERB),0.013279728699268823,-0.05881650479732743,-0.04553677609805861,neg
(ตบมือ - VERB),0,-0.04537273227222402,-0.04537273227222402,neg
(สูบบุหรี่ - VERB),0,-0.04537273227222402,-0.04537273227222402,neg
(แข่ง - VERB),0,-0.04537273227222402,-0.04537273227222402,neg
(ไมล์ - VERB),0,-0.044944687628146435,-0.044944687628146435,neg
(ติ - VERB),0,-0.04457459323087907,-0.04457459323087907,neg
(หอคอย - VERB),0.009369000764176051,-0.05383205523823189,-0.04446305447405584,neg
(บา - VERB),0.04442085677000953,0,0.04442085677000953,pos
(เคลื่อนไหว - VERB),0,-0.044231711744487694,-0.044231711744487694,neg
(ตะกร้า - VERB),0,-0.04411237859799557,-0.04411237859799557,neg
(ยาเสพติด - VERB),0,-0.04409603164711196,-0.04409603164711196,neg
(ฉาก - VERB),0.023711845471271753,-0.06757640976714216,-0.043864564295870406,neg
(แน่นอน - VERB),0,-0.0429201521494011,-0.0429201521494011,neg
(ขวา - VERB),0.04234788345407575,0,0.04234788345407575,pos
(เลื่องลือ - VERB),0,-0.04179067446125896,-0.04179067446125896,neg
(ฝูงชน - VERB),0.0416675545419087,0,0.0416675545419087,pos
(กวนใจ - VERB),0,-0.04107230376273857,-0.04107230376273857,neg
(รุมล้อม - VERB),0,-0.040719118705842064,-0.040719118705842064,neg
(ตอนท้าย - VERB),0.04812259483417699,-0.007595934645684809,0.04052666018849218,pos
(คดเคี้ยว - VERB),0,-0.03995083344724128,-0.03995083344724128,neg
(สำรอง - VERB),0.039867254297770056,0,0.039867254297770056,pos
(กม - VERB),0.03921100319821828,0,0.03921100319821828,pos
(ต้นไม้ - VERB),0.042593500198395556,-0.08143823741168413,-0.03884473721328857,neg
(ไฟล์ - VERB),0.03873282023238636,0,0.03873282023238636,pos
(ดำเนิน - VERB),0.04670722439787767,-0.008249817111597418,0.03845740728628025,pos
(ค่าเงิน - VERB),0.042280312696936766,-0.0039632452339735955,0.03831706746296317,pos
(ตกหลุม - VERB),0.03826615974765881,0,0.03826615974765881,pos
(ปาร์ตี้ - VERB),0.04574525431077998,-0.007662086598540863,0.038083167712239116,pos
(ไหว - VERB),0,-0.037715522507022196,-0.037715522507022196,neg
(สนทนา - VERB),0.0030865804266819057,-0.040719118705842064,-0.03763253827916016,neg
(หาบเร่ - VERB),0.03736577951830213,0,0.03736577951830213,pos
(กองขยะ - VERB),0.04234788345407575,-0.005395904609973082,0.03695197884410267,pos
(โก - VERB),0.03900047375345029,-0.002126284338815161,0.036874189414635127,pos
(ผัก - VERB),0.0367178180237651,0,0.0367178180237651,pos
(ตราบใด - VERB),0.04505093984476144,-0.008630682769173047,0.036420257075588394,pos
(ริ - VERB),0.017113459901141072,-0.053241875247994445,-0.036128415346853376,neg
(สวย - VERB),0.015019740460950741,-0.0509709161926281,-0.03595117573167736,neg
(คร่ำครวญ - VERB),0,-0.03593826579239625,-0.03593826579239625,neg
(สงวน - VERB),0.040493820611150706,-0.00473336998368954,0.035760450627461166,pos
(ขวด - VERB),0,-0.03568641864107507,-0.03568641864107507,neg
(ชายโสด - VERB),0,-0.03568641864107507,-0.03568641864107507,neg
(แพน - VERB),0,-0.03568641864107507,-0.03568641864107507,neg
(ถ้ำ - VERB),0.03506172272428903,0,0.03506172272428903,pos
(ผสม - VERB),0.0046971373498681,-0.039492300093771505,-0.0347951627439034,neg
(เหม็น - VERB),0,-0.03471137988038996,-0.03471137988038996,neg
(วางระเบิด - VERB),0,-0.034648268280607436,-0.034648268280607436,neg
(กล้วยหอม - VERB),0.034639292330020485,0,0.034639292330020485,pos
(กิ๊ก - VERB),0,-0.034336121719520885,-0.034336121719520885,neg
(สลาย - VERB),0,-0.034336121719520885,-0.034336121719520885,neg
(ชำระ - VERB),0,-0.0335502597787572,-0.0335502597787572,neg
(พ่อค้า - VERB),0.03824915206286075,-0.00473336998368954,0.03351578207917121,pos
(ประเภท - VERB),0.04042981048786993,-0.0069424962593219435,0.03348731422854798,pos
(ร้าง - VERB),0.03343253956900717,0,0.03343253956900717,pos
(แน่น - VERB),0,-0.03343253956900717,-0.03343253956900717,neg
(สด - VERB),0.033046681188410344,0,0.033046681188410344,pos
(ร้านขายยา - VERB),0.032912862788141775,0,0.032912862788141775,pos
(ย้าย - VERB),0.03961164947390656,-0.007166683930723542,0.03244496554318302,pos
(ปลาย - VERB),0.0418444961912561,-0.009678683417188591,0.03216581277406751,pos
(เซฟ - VERB),0.03208172988945133,0,0.03208172988945133,pos
(เย็น - VERB),0.03647256762616242,-0.004893823203475626,0.031578744422686794,pos
(ตัล - VERB),0.1323024511929421,-0.10103096272915578,0.031271488463786315,pos
(จาน - VERB),0,-0.03103672240119558,-0.03103672240119558,neg
(กรด - VERB),0,-0.030248488181482684,-0.030248488181482684,neg
(ถัก - VERB),0.029948554826996876,0,0.029948554826996876,pos
(พงษ์ - VERB),0,-0.029408252398663716,-0.029408252398663716,neg
(ลอก - VERB),0,-0.029408252398663716,-0.029408252398663716,neg
(ดา - VERB),0,-0.029408252398663716,-0.029408252398663716,neg
(ดึง - VERB),0.0418444961912561,-0.012617800331998621,0.02922669585925748,pos
(ดัน - VERB),0,-0.02918843922225076,-0.02918843922225076,neg
(เย้ายวนใจ - VERB),0.028873556900506192,0,0.028873556900506192,pos
(คลินิก - VERB),0,-0.028873556900506192,-0.028873556900506192,neg
(ปรุง - VERB),0,-0.028873556900506192,-0.028873556900506192,neg
(ค้าง - VERB),0,-0.028873556900506192,-0.028873556900506192,neg
(ย่างก้าว - VERB),0.0286134347662674,0,0.0286134347662674,pos
(ปกติ - VERB),0.0286134347662674,0,0.0286134347662674,pos
(สภาพแวดล้อม - VERB),0.013205969440176237,-0.04174923463010667,-0.028543265189930434,neg
(พัฒนา - VERB),0.03745991449915599,-0.009329966687466324,0.02812994781168967,pos
(เสี่ยง - VERB),0,-0.027981131517194162,-0.027981131517194162,neg
(บริสุทธิ์ - VERB),0.027591758765755276,0,0.027591758765755276,pos
(ยึดครอง - VERB),0,-0.02752974617890608,-0.02752974617890608,neg
(บรรจุ - VERB),0.00545035310595583,-0.03285784301019086,-0.02740748990423503,neg
(ครอบครัว - VERB),0.0286134347662674,-0.055720899281678615,-0.027107464515411215,neg
(ดีใจ - VERB),0.023469887864422043,-0.050439671287573686,-0.026969783423151643,neg
(สกปรก - VERB),0.009069877617081463,-0.03578440282369955,-0.02671452520661809,neg
(ไหม - VERB),0,-0.026620937623997223,-0.026620937623997223,neg
(สบู่ - VERB),0,-0.026578169531846704,-0.026578169531846704,neg
(เซ็กส์ - VERB),0,-0.02632119827946697,-0.02632119827946697,neg
(ติดขัด - VERB),0.0054867581362437025,-0.03159407981749121,-0.02610732168124751,neg
(กะ - VERB),0.05271666051298301,-0.07800780565080509,-0.02529114513782208,neg
(เคลื่อนตัว - VERB),0.0252739357484537,0,0.0252739357484537,pos
(สห - VERB),0,-0.025008592590989618,-0.025008592590989618,neg
(จั่น - VERB),0,-0.025008592590989618,-0.025008592590989618,neg
(กินน้ำ - VERB),0,-0.025008592590989618,-0.025008592590989618,neg
(เอ - VERB),0,-0.025008592590989618,-0.025008592590989618,neg
(ไทม์ - VERB),0,-0.025008592590989618,-0.025008592590989618,neg
(สถานบันเทิง - VERB),0.03160802946114397,-0.0070333926863449065,0.024574636774799066,pos
(ถุงขยะ - VERB),0,-0.024573173191382056,-0.024573173191382056,neg
(คอนกรีต - VERB),0,-0.024573173191382056,-0.024573173191382056,neg
(โฟม - VERB),0.024244971443173138,0,0.024244971443173138,pos
(พักร้อน - VERB),0.024244971443173138,0,0.024244971443173138,pos
(ผืน - VERB),0,-0.023880385406433693,-0.023880385406433693,neg
(กล้ามเนื้อ - VERB),0.023758538770563546,0,0.023758538770563546,pos
(กุญแจ - VERB),0.005691919819096203,-0.029408252398663716,-0.02371633257956751,neg
(ลเจ็ต - VERB),0.05671591534028002,-0.08040737364697928,-0.023691458306699262,neg
(ตกดิน - VERB),0.034098987671090035,-0.010614561928774099,0.023484425742315934,pos
(ป่วย - VERB),0.029793380967789638,-0.0063688339318071704,0.023424547035982467,pos
(กีฬา - VERB),0.023422087685472097,0,0.023422087685472097,pos
(อย่า - VERB),0.023374481816192685,0,0.023374481816192685,pos
