word,tf-idf-pos,tf-idf-neg,tf-idf-val,node-label
(คนขับ - VERB),0.03885330215438066,-0.01548580399791448,0.02336749815646618,pos
(ตัดสิน - VERB),0.023353612198938833,0,0.023353612198938833,pos
(กรอก - VERB),0,-0.023268067831909753,-0.023268067831909753,neg
(สัก - VERB),0.03311011051890634,-0.009868490483301158,0.023241620035605183,pos
(เมืองร้อน - VERB),0,-0.023098845520404955,-0.023098845520404955,neg
(ลาล - VERB),0.022604438897286586,0,0.022604438897286586,pos
(ปลอม - VERB),0.008431264702028447,-0.030810159866849526,-0.02237889516482108,neg
(กรา - VERB),0.022288359712671447,0,0.022288359712671447,pos
(โคลน - VERB),0,-0.022218402344603556,-0.022218402344603556,neg
(นิ่งสงบ - VERB),0.022213744891654476,0,0.022213744891654476,pos
(สายลม - VERB),0.022201245277155987,0,0.022201245277155987,pos
(ปิ้ง - VERB),0.05977724632117531,-0.03781645206400838,0.021960794257166925,pos
(ถั่ว - VERB),0,-0.02182880590416276,-0.02182880590416276,neg
(ขยะ - VERB),0,-0.02175237083174805,-0.02175237083174805,neg
(ลอย - VERB),0.058673260963826496,-0.0369404788353323,0.021732782128494194,pos
(เกลื่อน - VERB),0.026498260492089403,-0.004965563494631606,0.021532696997457797,pos
(เลี้ยวซ้าย - VERB),0.02146007607470055,0,0.02146007607470055,pos
(เลานจ์ - VERB),0.03302947670347159,-0.054447278726668824,-0.021417802023197235,neg
(แพง - VERB),0.021202516691679205,0,0.021202516691679205,pos
(ก้นบุหรี่ - VERB),0,-0.02114545024351503,-0.02114545024351503,neg
(อ้าง - VERB),0,-0.020829977982747664,-0.020829977982747664,neg
(ตง - VERB),0.03970114073819602,-0.018876909344408607,0.020824231393787414,pos
(ประกาย - VERB),0.020691148267463724,0,0.020691148267463724,pos
(กลางแจ้ง - VERB),0.020683893981235255,0,0.020683893981235255,pos
(ใส - VERB),0.04454385664401186,-0.024233049914811466,0.020310806729200392,pos
(ถาม - VERB),0.03288656078421948,-0.013064660091756818,0.019821900692462667,pos
(โซน - VERB),0,-0.019505164609170286,-0.019505164609170286,neg
(กำไล - VERB),0,-0.019485222448194364,-0.019485222448194364,neg
(ตบ - VERB),0.04234788345407575,-0.023098845520404955,0.019249037933670797,pos
(ค้างชำระ - VERB),0,-0.019249037933670797,-0.019249037933670797,neg
(เพศสัมพันธ์ - VERB),0,-0.019249037933670797,-0.019249037933670797,neg
(ปู - VERB),0.04718479028559474,-0.06609336237682069,-0.01890857209122595,neg
(แช่ - VERB),0.0927439117223129,-0.07386258741989957,0.018881324302413335,pos
(ถักเปีย - VERB),0.025471683853158483,-0.04411237859799557,-0.018640694744837087,neg
(แทน - VERB),0.033046681188410344,-0.014430077025461377,0.01861660416294897,pos
(รีดไถ - VERB),0,-0.01854651830105507,-0.01854651830105507,neg
(เดิน - VERB),0.05327017843495774,-0.035087291593003146,0.01818288684195459,pos
(ระบาย - VERB),0.028186875131291176,-0.010125279220111739,0.018061595911179437,pos
(เลิศ - VERB),0.018045973062816374,0,0.018045973062816374,pos
(สกี - VERB),0.033189481088886336,-0.015180266892610263,0.018009214196276074,pos
(ผ้าอ้อม - VERB),0,-0.017944018412743963,-0.017944018412743963,neg
(ทำลาย - VERB),0,-0.017929259355908892,-0.017929259355908892,neg
(ขุ่นมัว - VERB),0,-0.01783536763890633,-0.01783536763890633,neg
(ถุง - VERB),0.006508383727573118,-0.024326811127186383,-0.017818427399613264,neg
(กล่อง - VERB),0,-0.017784460290295012,-0.017784460290295012,neg
(พัน - VERB),0,-0.017584472558970644,-0.017584472558970644,neg
(ดื่มด่ำ - VERB),0.017530861362144514,0,0.017530861362144514,pos
(สีขาว - VERB),0.0061078678058763105,-0.023606151641422907,-0.017498283835546597,neg
(กิจกรรม - VERB),0.030148566115498817,-0.012657787149025726,0.01749077896647309,pos
(วิถีชีวิต - VERB),0.017419147673065894,0,0.017419147673065894,pos
(ตกใจ - VERB),0,-0.017326510547879766,-0.017326510547879766,neg
(ถนน - VERB),0.03523961821775582,-0.0181111469428711,0.017128471274884722,pos
(ไทย - VERB),0,-0.01706026591846344,-0.01706026591846344,neg
(คาถา - VERB),0.017052838974795603,0,0.017052838974795603,pos
(ลด - VERB),0.027991517610957636,-0.011011965242441423,0.016979552368516213,pos
(บาดเจ็บ - VERB),0.01684929049896913,0,0.01684929049896913,pos
(ปวดแสบปวดร้อน - VERB),0.01684929049896913,0,0.01684929049896913,pos
(สาปแช่ง - VERB),0.01684929049896913,0,0.01684929049896913,pos
(ยะเยือก - VERB),0.016716269784503586,0,0.016716269784503586,pos
(ฉับพลัน - VERB),0,-0.01669430359556206,-0.01669430359556206,neg
(คอฟ - VERB),0.016599780099594154,0,0.016599780099594154,pos
(ค้าขาย - VERB),0.030810159866849526,-0.014215903900830202,0.016594255966019322,pos
(เลื่อน - VERB),0.008424645249484565,-0.025008592590989618,-0.016583947341505055,neg
(สีน้ำเงิน - VERB),0.02224418772450058,-0.005903515351404612,0.016340672373095968,pos
(ลุก - VERB),0.01630469525552949,0,0.01630469525552949,pos
(เศษขยะ - VERB),0.01628764748233683,0,0.01628764748233683,pos
(กลางคืน - VERB),0.04601795755104736,-0.029876858731086538,0.01614109881996082,pos
(เสื้อยืด - VERB),0,-0.01612229065510498,-0.01612229065510498,neg
(กล้วย - VERB),0.02271391219049128,-0.006616832253510038,0.01609707993698124,pos
(ตั๋ว - VERB),0.0030865804266819057,-0.0190756231775116,-0.015989042750829692,neg
(แล่น - VERB),0.02126367624301522,-0.005389451741704179,0.01587422450131104,pos
(บ้าคลั่ง - VERB),0.025461981172981308,-0.009593495276075895,0.015868485896905413,pos
(เมนู - VERB),0.007301742891153524,-0.023098845520404955,-0.01579710262925143,neg
(ขโมย - VERB),0,-0.015783338091870488,-0.015783338091870488,neg
(กี้ - VERB),0.015775287710541465,0,0.015775287710541465,pos
(ดีเยี่ยม - VERB),0.02146007607470055,-0.005738195589983164,0.015721880484717385,pos
(คล้ำ - VERB),0,-0.015569074799292556,-0.015569074799292556,neg
(เดา - VERB),0,-0.01549063180706735,-0.01549063180706735,neg
(ตบท้าย - VERB),0.015324927667337424,0,0.015324927667337424,pos
(ถามหา - VERB),0.015269669514690776,0,0.015269669514690776,pos
(ฆ่า - VERB),0.019919593048903235,-0.004664783012533856,0.015254810036369379,pos
(กุ้ง - VERB),0.015141327962834124,0,0.015141327962834124,pos
(อัปยศ - VERB),0.015088319520454543,0,0.015088319520454543,pos
(เติม - VERB),0.015052565208794699,0,0.015052565208794699,pos
(ตัวเลือก - VERB),0.022421764599814507,-0.007457475185249079,0.01496428941456543,pos
(เร่ขาย - VERB),0.031348611975581114,-0.01658662450580774,0.014761987469773374,pos
(กุ้งมังกร - VERB),0.008424645249484565,-0.023098845520404955,-0.01467420027092039,neg
(เซล - VERB),0.021266385044074593,-0.006745972915903221,0.014520412128171373,pos
(เทศ - VERB),0.01450269981303964,0,0.01450269981303964,pos
(แสงแดด - VERB),0.014469664050367568,0,0.014469664050367568,pos
(งดงาม - VERB),0.014469664050367568,0,0.014469664050367568,pos
(ดึงดูดใจ - VERB),0.021402441166687592,-0.006934697072173976,0.014467744094513617,pos
(เลือก - VERB),0.03795216893408582,-0.023492160943156246,0.014460007990929571,pos
(คริส - VERB),0,-0.014447544037144221,-0.014447544037144221,neg
(ขับ - VERB),0,-0.014447544037144221,-0.014447544037144221,neg
(ลาก - VERB),0,-0.01436012321576616,-0.01436012321576616,neg
(กิโลเมตร - VERB),0.023526601918930974,-0.009209036718102819,0.014317565200828155,pos
(สวยงาม - VERB),0.024528611621339035,-0.01022238994271606,0.014306221678622975,pos
(จอม - VERB),0,-0.01422130414502544,-0.01422130414502544,neg
(ตัด - VERB),0.02592549478286911,-0.011766962878820054,0.014158531904049056,pos
(ก้อนหิน - VERB),0.01385128933306396,0,0.01385128933306396,pos
(ไกด์ - VERB),0,-0.013839177599371161,-0.013839177599371161,neg
(ไก่ทอด - VERB),0.013800294064280159,0,0.013800294064280159,pos
(ขี้เกียจ - VERB),0,-0.013798415155092121,-0.013798415155092121,neg
(ก่อกวน - VERB),0,-0.013761784748442571,-0.013761784748442571,neg
(เมอริเดียน - VERB),0,-0.01370974644196697,-0.01370974644196697,neg
(เจ็ด - VERB),0,-0.013645934517962111,-0.013645934517962111,neg
(ม้าลาย - VERB),0.013602103893172084,0,0.013602103893172084,pos
(โชน - VERB),0.013602103893172084,0,0.013602103893172084,pos
(นวด - VERB),0.024293734660680074,-0.010769989091693436,0.013523745568986638,pos
(ถุงพลาสติก - VERB),0.02029455009452965,-0.033796734848798526,-0.013502184754268877,neg
(ยอดนิยม - VERB),0.013466165332417242,0,0.013466165332417242,pos
(จ๊อกกิ้ง - VERB),0.01765903953819261,-0.004430351287485258,0.013228688250707353,pos
(ไตร - VERB),0,-0.013211313358504867,-0.013211313358504867,neg
(ตก - VERB),0.04828055765592225,-0.03508786481015961,0.01319269284576264,pos
(ร่ม - VERB),0.024283417820295767,-0.01111670030592369,0.013166717514372078,pos
(ไพน์ - VERB),0.013043495930413476,0,0.013043495930413476,pos
(วัตถุ - VERB),0.013016767455146235,0,0.013016767455146235,pos
(ยืนกราน - VERB),0,-0.013016767455146235,-0.013016767455146235,neg
(ลื่นไหล - VERB),0,-0.013016767455146235,-0.013016767455146235,neg
(เยี่ยม - VERB),0.02047757571780206,-0.007461451665753363,0.013016124052048696,pos
(เดินเล่น - VERB),0.029098552287392276,-0.01608506000322553,0.013013492284166747,pos
(จอง - VERB),0.023148641412171496,-0.010196119611735735,0.012952521800435761,pos
(ชักชวน - VERB),0,-0.01294602415375957,-0.01294602415375957,neg
(เอเชีย - VERB),0.01292845831365949,0,0.01292845831365949,pos
(คลาย - VERB),0.012910940077462121,0,0.012910940077462121,pos
(เครื่องดื่ม - VERB),0.03457449724182923,-0.021684829160235786,0.012889668081593447,pos
(แผงขาย - VERB),0.043413913821688424,-0.05620155606392399,-0.012787642242235567,neg
(ก้าวร้าว - VERB),0.02394447690909506,-0.011164867882396725,0.012779609026698334,pos
(เจ็ท - VERB),0,-0.01275505673126663,-0.01275505673126663,neg
(กาแฟ - VERB),0.012730990586490654,0,0.012730990586490654,pos
(เล่น - VERB),0.03878013694499855,-0.02608499856869411,0.01269513837630444,pos
(เรียน - VERB),0,-0.01264689705304267,-0.01264689705304267,neg
(เกา - VERB),0,-0.01260353674228445,-0.01260353674228445,neg
(สำลัก - VERB),0,-0.012504296295494809,-0.012504296295494809,neg
(ไอศ - VERB),0.01241536986738481,0,0.01241536986738481,pos
(ก้น - VERB),0,-0.01239250544565388,-0.01239250544565388,neg
(กระป๋อง - VERB),0,-0.012372479707967468,-0.012372479707967468,neg
(ถ้วยชา - VERB),0.0030865804266819057,-0.015292879060594148,-0.012206298633912243,neg
(ใสสะอาด - VERB),0.01801185969218723,-0.005903515351404612,0.012108344340782617,pos
(หลีกเลี่ยง - VERB),0.029012170832857752,-0.01694537618512669,0.012066794647731062,pos
(เฟื่องฟู - VERB),0.01204205216703576,0,0.01204205216703576,pos
(ครอบครอง - VERB),0.016204547240080004,-0.004171849704583013,0.012032697535496992,pos
(ท้าทาย - VERB),0,-0.012030648708544247,-0.012030648708544247,neg
(หยุด - VERB),0.02547105164481933,-0.013458366137589413,0.012012685507229918,pos
(ตะโกน - VERB),0,-0.011815320260513835,-0.011815320260513835,neg
(เสพติด - VERB),0,-0.011799157031703283,-0.011799157031703283,neg
(งานเลี้ยง - VERB),0,-0.011734652192765298,-0.011734652192765298,neg
(ลูกค้า - VERB),0,-0.011508336517411559,-0.011508336517411559,neg
(ทอด - VERB),0.02417480241748024,-0.012693078594546846,0.011481723822933394,pos
(เฉลิมฉลอง - VERB),0.011477009674376815,0,0.011477009674376815,pos
(ลาย - VERB),0.011466033426193796,0,0.011466033426193796,pos
(รูปถ่าย - VERB),0.02835795767014001,-0.01689410244178554,0.01146385522835447,pos
(บำบัด - VERB),0,-0.01144537390650696,-0.01144537390650696,neg
(สีเทา - VERB),0,-0.011399545580854405,-0.011399545580854405,neg
(ตัวอักษร - VERB),0,-0.011343183068056005,-0.011343183068056005,neg
(สังเกต - VERB),0.020426723008111547,-0.031760912590556814,-0.011334189582445267,neg
(แข่งขัน - VERB),0,-0.011334012864881865,-0.011334012864881865,neg
(ฉกฉวย - VERB),0,-0.011302815868525556,-0.011302815868525556,neg
(ไฮ - VERB),0,-0.011302815868525556,-0.011302815868525556,neg
(พลุกพล่าน - VERB),0.02346387794070888,-0.012228161149069768,0.011235716791639112,pos
(ลิ้มรส - VERB),0.0280243346387266,-0.03921100319821828,-0.011186668559491682,neg
(คลับ - VERB),0.023645434338068913,-0.012459706684496733,0.01118572765357218,pos
(หลุม - VERB),0,-0.01116376540968605,-0.01116376540968605,neg
(ติล - VERB),0,-0.011144179856335723,-0.011144179856335723,neg
(เจ็ต - VERB),0.026081843478070424,-0.014943190863738104,0.01113865261433232,pos
(ขี่ - VERB),0.019221995075207166,-0.00813137290612477,0.011090622169082395,pos
(โจมตี - VERB),0,-0.010993141662957083,-0.010993141662957083,neg
(ปิงปอง - VERB),0.018255540905870345,-0.029234851968636264,-0.01097931106276592,neg
(ร้าน - VERB),0.01681372157997093,-0.027784466267448914,-0.010970744687477985,neg
(ดำน้ำ - VERB),0.010964641860951719,0,0.010964641860951719,pos
(ถ้วย - VERB),0.020708209751938763,-0.009745970384378645,0.010962239367560118,pos
(อาหาร - VERB),0.010945996541339589,0,0.010945996541339589,pos
(ผ่อนคลาย - VERB),0.035093000948480266,-0.02415050725467334,0.010942493693806926,pos
(ซื้อ - VERB),0.02656466539700806,-0.01563557149056595,0.01092909390644211,pos
(ซ่อน - VERB),0.015493128092954543,-0.00473336998368954,0.010759758109265005,pos
(กัดเซาะ - VERB),0,-0.010742135036264987,-0.010742135036264987,neg
(ริม - VERB),0.014407313190405795,-0.0037299956066420216,0.010677317583763774,pos
(ตื่นเต้น - VERB),0.018412123240902502,-0.007822884874521383,0.010589238366381119,pos
(จมน้ำ - VERB),0,-0.010586970863518938,-0.010586970863518938,neg
(ล่ม - VERB),0,-0.010575220618387397,-0.010575220618387397,neg
(คนป่า - VERB),0,-0.01056349642701446,-0.01056349642701446,neg
(รน - VERB),0,-0.010549469879684494,-0.010549469879684494,neg
(ประสาทสัมผัส - VERB),0,-0.01051685847369431,-0.01051685847369431,neg
(ค่ำ - VERB),0.014491114117240368,-0.025000532725145217,-0.01050941860790485,neg
(เชิญ - VERB),0,-0.010464880589969297,-0.010464880589969297,neg
(เจ็ทสกี - VERB),0.022127582246180055,-0.011688461610970214,0.010439120635209841,pos
(ถุงยางอนามัย - VERB),0,-0.010393979477545643,-0.010393979477545643,neg
(คลื่น - VERB),0.01805567291623412,-0.00767340802775052,0.010382264888483601,pos
(หลอกลวง - VERB),0,-0.010323156855002215,-0.010323156855002215,neg
(คาย - VERB),0.010278612488853337,0,0.010278612488853337,pos
(พัง - VERB),0,-0.010275266513969615,-0.010275266513969615,neg
(เลวร้าย - VERB),0,-0.010170934315531802,-0.010170934315531802,neg
(เจรจา - VERB),0.019426089617511487,-0.009273259150527536,0.010152830466983951,pos
(สรุป - VERB),0,-0.01013107259666884,-0.01013107259666884,neg
(ไวย์ - VERB),0,-0.01010566349171072,-0.01010566349171072,neg
(ถกเถียง - VERB),0,-0.009982851608998958,-0.009982851608998958,neg
(เช่า - VERB),0.03911597713945904,-0.029162059974060506,0.009953917165398531,pos
(นิสัย - VERB),0,-0.009948308869867474,-0.009948308869867474,neg
(อนุญาต - VERB),0.021752376910375088,-0.011807261251477979,0.00994511565889711,pos
(หาด - VERB),0.013722117360068883,-0.023636061754562263,-0.00991394439449338,neg
(ตื้นเขิน - VERB),0,-0.00990262203234799,-0.00990262203234799,neg
(เตียง - VERB),0.014591241106612826,-0.02440828402366864,-0.009817042917055813,neg
(กิน - VERB),0.024557463775390236,-0.014803221235300078,0.009754242540090158,pos
(ปวดท้อง - VERB),0.009750088285665945,0,0.009750088285665945,pos
(ปนเปื้อน - VERB),0,-0.009739664173209681,-0.009739664173209681,neg
(สะอาด - VERB),0.03227554577955562,-0.02257672022019635,0.009698825559359268,pos
(หาย - VERB),0,-0.009656422197982179,-0.009656422197982179,neg
(ตอนเย็น - VERB),0.017799749871688142,-0.008172505690646537,0.009627244181041605,pos
(กระ - VERB),0.009604881726252896,0,0.009604881726252896,pos
(สวมใส่ - VERB),0,-0.009541132511255641,-0.009541132511255641,neg
(สงบ - VERB),0.023170062318249886,-0.013631716880188462,0.009538345438061424,pos
(ดวงอาทิตย์ - VERB),0.009520070408581788,0,0.009520070408581788,pos
(จุดสนใจ - VERB),0,-0.009520070408581788,-0.009520070408581788,neg
(เก้าอี้ - VERB),0.032376220967845974,-0.022865351264316425,0.009510869703529549,pos
(ล้มเหลว - VERB),0,-0.00946673996737908,-0.00946673996737908,neg
(สุเหร่า - VERB),0,-0.00946673996737908,-0.00946673996737908,neg
(เด็ก - VERB),0.009420253156591415,0,0.009420253156591415,pos
(ติด - VERB),0.02620199818931138,-0.01678243243333853,0.009419565755972848,pos
(กระจาย - VERB),0,-0.009387955145768817,-0.009387955145768817,neg
(ถาง - VERB),0.009369000764176051,0,0.009369000764176051,pos
(ประหลาดใจ - VERB),0.017598801977159257,-0.008248822027038503,0.009349979950120754,pos
(โกรธ - VERB),0,-0.009339736094803043,-0.009339736094803043,neg
(ตอง - VERB),0.07037091355136699,-0.0610468411664538,0.009324072384913187,pos
(แทง - VERB),0,-0.009273259150527536,-0.009273259150527536,neg
(กรรโชก - VERB),0,-0.009250786227233491,-0.009250786227233491,neg
(ทำ - VERB),0.040316636249945643,-0.03108482731352405,0.009231808936421594,pos
(รวย - VERB),0,-0.009206061620451251,-0.009206061620451251,neg
(อา - VERB),0,-0.009192738810580843,-0.009192738810580843,neg
(วิ่ง - VERB),0,-0.009166208539843236,-0.009166208539843236,neg
(อาชีพ - VERB),0,-0.009153000746558159,-0.009153000746558159,neg
(ดำรงชีวิต - VERB),0,-0.009153000746558159,-0.009153000746558159,neg
(อาเจียน - VERB),0,-0.009113604760561497,-0.009113604760561497,neg
(แพคเกจ - VERB),0,-0.009100548020216852,-0.009100548020216852,neg
(ขุ่น - VERB),0.016000459743353557,-0.006931099137996966,0.009069360605356592,pos
(ยั่งยืน - VERB),0,-0.009048693045742682,-0.009048693045742682,neg
(ใบขับขี่ - VERB),0,-0.009035821505137074,-0.009035821505137074,neg
(อนุรักษ์นิยม - VERB),0,-0.008997425663047256,-0.008997425663047256,neg
(ฝึกฝน - VERB),0,-0.008997425663047256,-0.008997425663047256,neg
(โมต - VERB),0,-0.008965677513212932,-0.008965677513212932,neg
(แท็กซี่ - VERB),0,-0.008849812806529486,-0.008849812806529486,neg
(คึกคัก - VERB),0.020903573836817263,-0.012059008136566308,0.008844565700250955,pos
(กระแสน้ำ - VERB),0.01629685035999778,-0.007473544105389253,0.008823306254608526,pos
(อินเดีย - VERB),0,-0.00878586793653024,-0.00878586793653024,neg
(แออัดยัดเยียด - VERB),0,-0.0087594646932883,-0.0087594646932883,neg
(เฉลี่ย - VERB),0,-0.008749562697123089,-0.008749562697123089,neg
(ระเบียง - VERB),0,-0.008725527354754781,-0.008725527354754781,neg
(สถานีตำรวจ - VERB),0,-0.008693114717081117,-0.008693114717081117,neg
(ดูแลรักษา - VERB),0.008672884655781902,0,0.008672884655781902,pos
(สุ่ม - VERB),0,-0.008630682769173047,-0.008630682769173047,neg
(นรก - VERB),0,-0.0086251837901751,-0.0086251837901751,neg
(ค่านิยม - VERB),0,-0.008572446043335171,-0.008572446043335171,neg
(แย่ - VERB),0,-0.008572446043335171,-0.008572446043335171,neg
(ตาด - VERB),0,-0.008572446043335171,-0.008572446043335171,neg
(กิ - VERB),0,-0.008495152698771349,-0.008495152698771349,neg
(หมวก - VERB),0.008424645249484565,0,0.008424645249484565,pos
(ห้อย - VERB),0.008424645249484565,0,0.008424645249484565,pos
(กะพริบตา - VERB),0.008424645249484565,0,0.008424645249484565,pos
(ฉลอง - VERB),0.008424645249484565,0,0.008424645249484565,pos
(ลำไส้ - VERB),0.008424645249484565,0,0.008424645249484565,pos
(นุ่ง - VERB),0.008424645249484565,0,0.008424645249484565,pos
(งาม - VERB),0.008424645249484565,0,0.008424645249484565,pos
(รอด - VERB),0.008424645249484565,0,0.008424645249484565,pos
(น้ำทิ้ง - VERB),0,-0.008379817482389274,-0.008379817482389274,neg
(เศร้าโศก - VERB),0,-0.008358134892251793,-0.008358134892251793,neg
(ก้าว - VERB),0.015827731734231895,-0.007495900679315999,0.008331831054915896,pos
(โรงแรม - VERB),0.015474253644639828,-0.00717261367012855,0.008301639974511277,pos
(ใส่ - VERB),0.018154506755623447,-0.00986916182741996,0.008285344928203486,pos
(จ่าย - VERB),0.02858436343306671,-0.020323891817907166,0.008260471615159543,pos
(ริมถนน - VERB),0.008249817111597418,0,0.008249817111597418,pos
(รถแท็กซี่ - VERB),0,-0.008227027623580404,-0.008227027623580404,neg
(ตรัง - VERB),0,-0.008222188835822658,-0.008222188835822658,neg
(พัด - VERB),0.008204083721841336,0,0.008204083721841336,pos
(ตะ - VERB),0.028557344184274726,-0.020365630657240397,0.00819171352703433,pos
(ระบุ - VERB),0.006971260566753272,-0.015159860799997937,-0.008188600233244664,neg
(ฉีด - VERB),0.008143823741168415,0,0.008143823741168415,pos
(หยาบ - VERB),0.008143823741168415,0,0.008143823741168415,pos
(ดึก - VERB),0.008143823741168415,0,0.008143823741168415,pos
(รอคอย - VERB),0.008143823741168415,0,0.008143823741168415,pos
(ต้นขา - VERB),0.008143823741168415,0,0.008143823741168415,pos
(ปาก - VERB),0.008143823741168415,0,0.008143823741168415,pos
(จมูก - VERB),0.008143823741168415,0,0.008143823741168415,pos
(จางหาย - VERB),0.008143823741168415,0,0.008143823741168415,pos
(กระจกเงา - VERB),0.008143823741168415,0,0.008143823741168415,pos
(เดือนพฤศจิกายน - VERB),0.008143823741168415,0,0.008143823741168415,pos
(เฮน - VERB),0.008135430852834465,0,0.008135430852834465,pos
(เก้า - VERB),0,-0.008102273620040002,-0.008102273620040002,neg
(ริมทะเล - VERB),0.008095389785188653,0,0.008095389785188653,pos
(แชท - VERB),0.008086801423439035,0,0.008086801423439035,pos
(โยน - VERB),0,-0.008044619983117791,-0.008044619983117791,neg
(ครอบคลุม - VERB),0.012324063946739811,-0.00428474107808003,0.008039322868659781,pos
(กำแพง - VERB),0,-0.008032648822428627,-0.008032648822428627,neg
(วทะ - VERB),0.008000229871676779,0,0.008000229871676779,pos
(เสน่ห์ - VERB),0.007995195114048287,0,0.007995195114048287,pos
(ยาง - VERB),0,-0.00799183116995608,-0.00799183116995608,neg
(สีฟ้า - VERB),0.008276459306985489,-0.016174746910783123,-0.007898287603797634,neg
(สวรรค์ - VERB),0.004151663335044708,-0.012040557667934094,-0.007888894332889387,neg
(ระวัง - VERB),0.02341097631216131,-0.015523421675599279,0.007887554636562032,pos
(ตา - VERB),0.012468731147917763,-0.020301603649608608,-0.007832872501690845,neg
(อุ่น - VERB),0.009912829015639483,-0.017703579208076973,-0.00779075019243749,neg
(แหล่ง - VERB),0.007789310261326012,0,0.007789310261326012,pos
(คลุม - VERB),0,-0.007759180600298895,-0.007759180600298895,neg
(ยืด - VERB),0,-0.007755660932000054,-0.007755660932000054,neg
(สีแทน - VERB),0.01290167320166491,-0.0051643760309848475,0.007737297170680062,pos
(กรุงเทพ - VERB),0.019353264733738763,-0.011626335009999648,0.007726929723739114,pos
(กลยุทธ์ - VERB),0,-0.00768937323172655,-0.00768937323172655,neg
(เวอร์ค - VERB),0,-0.007677899901020986,-0.007677899901020986,neg
(เคารพ - VERB),0,-0.007677899901020986,-0.007677899901020986,neg
(ต่ำ - VERB),0.007626157197325464,0,0.007626157197325464,pos
