word,tf-idf-pos,tf-idf-neg,tf-idf-val,node-label
(ดิบ - VERB),0,-0.0076165258010927606,-0.0076165258010927606,neg
(รี - VERB),0,-0.007607404213307021,-0.007607404213307021,neg
(คูน - VERB),0,-0.007607404213307021,-0.007607404213307021,neg
(ครอง - VERB),0,-0.007604368537244249,-0.007604368537244249,neg
(แพทช์ - VERB),0,-0.007604368537244249,-0.007604368537244249,neg
(จู้จี้ - VERB),0,-0.00759830444750163,-0.00759830444750163,neg
(ตากอากาศ - VERB),0,-0.00759830444750163,-0.00759830444750163,neg
(ยาม - VERB),0.02456354320542368,-0.01703597672582744,0.007527566479596241,pos
(ดู - VERB),0.039393889927332566,-0.03191977300290634,0.007474116924426226,pos
(ตอบ - VERB),0,-0.007439396727536759,-0.007439396727536759,neg
(ชายหาด - VERB),0.02653869077508571,-0.019102358768473552,0.007436332006612159,pos
(ตี - VERB),0.01612229065510498,-0.008716119826599797,0.007406170828505185,pos
(ประสงค์ - VERB),0,-0.007394438368043887,-0.007394438368043887,neg
(สำรวจ - VERB),0.016402697932580514,-0.009036402266227093,0.0073662956663534205,pos
(แผ่ - VERB),0,-0.00735774036846876,-0.00735774036846876,neg
(กระบี่ - VERB),0.013218672475364138,-0.020539321780366975,-0.0073206493050028375,neg
(เร่งด่วน - VERB),0,-0.007318182624552261,-0.007318182624552261,neg
(ยืน - VERB),0.024226124740534597,-0.016932154133472817,0.00729397060706178,pos
(ตอนกลางคืน - VERB),0.017685540882131704,-0.010542915272608437,0.007142625609523267,pos
(เลียบ - VERB),0.0054760194121649675,-0.012605442055473648,-0.0071294226433086805,neg
(รอยยิ้ม - VERB),0.016586891904182888,-0.00946673996737908,0.007120151936803808,pos
(รีวิว - VERB),0,-0.007118609657254005,-0.007118609657254005,neg
(ยอดเยี่ยม - VERB),0.01617455416143728,-0.00909834235012235,0.007076211811314931,pos
(รีสอร์ท - VERB),0.013658248282145844,-0.006623858125907665,0.007034390156238179,pos
(สั่ง - VERB),0.0212625222443826,-0.014242585774860256,0.007019936469522344,pos
(ผ้าเช็ดตัว - VERB),0.007012344544857805,0,0.007012344544857805,pos
(คี - VERB),0,-0.006927858466004098,-0.006927858466004098,neg
(เกรงใจ - VERB),0,-0.006919588799685581,-0.006919588799685581,neg
(ถ่ายโอน - VERB),0,-0.006873438041602765,-0.006873438041602765,neg
(กัดกิน - VERB),0.006855977995773121,0,0.006855977995773121,pos
(สุนัข - VERB),0,-0.006839955424405313,-0.006839955424405313,neg
(รอน - VERB),0,-0.006834535491422425,-0.006834535491422425,neg
(สับสน - VERB),0.01312813362279315,-0.019908103298579696,-0.006779969675786545,neg
(หลอก - VERB),0,-0.0067624370313463765,-0.0067624370313463765,neg
(จม - VERB),0,-0.006702740076993424,-0.006702740076993424,neg
(สีน้ำตาล - VERB),0.01603194013043699,-0.022729863624709645,-0.0066979234942726555,neg
(จ่ายเงิน - VERB),0.007797278050054864,-0.014452282699647974,-0.006655004649593109,neg
(เชือก - VERB),0,-0.006636811486072178,-0.006636811486072178,neg
(กระดาน - VERB),0.006627305105797467,0,0.006627305105797467,pos
(คลั่งไคล้ - VERB),0.00420330594063114,-0.010801531570594764,-0.006598225629963624,neg
(เวียน - VERB),0,-0.006579087559248742,-0.006579087559248742,neg
(เยลลี่ - VERB),0.006571223294597962,0,0.006571223294597962,pos
(แตก - VERB),0,-0.006526448447585494,-0.006526448447585494,neg
(คาดหวัง - VERB),0.024265900308495517,-0.017811447313220322,0.006454452995275195,pos
(ไนท์ - VERB),0.01605437619926501,-0.009683644300539277,0.006370731898725732,pos
(นอนหลับ - VERB),0,-0.006308900165999311,-0.006308900165999311,neg
(ไอ - VERB),0,-0.006284286914517378,-0.006284286914517378,neg
(ล้อมรอบ - VERB),0,-0.006156448101481157,-0.006156448101481157,neg
(คู - VERB),0.016210030056072185,-0.010062671101359338,0.006147358954712847,pos
(บรรจบ - VERB),0.006113746408191879,0,0.006113746408191879,pos
(กี่ - VERB),0.006034372246464245,0,0.006034372246464245,pos
(ตัวแทน - VERB),0.017026063707158694,-0.011053498670513313,0.00597256503664538,pos
(ไหล - VERB),0.012262976508513181,-0.018212567199295593,-0.005949590690782412,neg
(คนดู - VERB),0.01236051550861875,-0.006415935034079284,0.005944580474539466,pos
(กิจ - VERB),0.005944026061863408,0,0.005944026061863408,pos
(กระจก - VERB),0,-0.005903530159007776,-0.005903530159007776,neg
(ภาพถ่าย - VERB),0,-0.005903515351404612,-0.005903515351404612,neg
(ยานยนต์ - VERB),0,-0.005903515351404612,-0.005903515351404612,neg
(กลิ่นตัว - VERB),0,-0.005903515351404612,-0.005903515351404612,neg
(กระทะ - VERB),0,-0.005903515351404612,-0.005903515351404612,neg
(หลอด - VERB),0,-0.005903515351404612,-0.005903515351404612,neg
(แดด - VERB),0,-0.005903515351404612,-0.005903515351404612,neg
(เผชิญ - VERB),0,-0.005903515351404612,-0.005903515351404612,neg
(สายรัด - VERB),0,-0.005903515351404612,-0.005903515351404612,neg
(สี - VERB),0,-0.005903515351404612,-0.005903515351404612,neg
(น้ำแข็ง - VERB),0,-0.005903515351404612,-0.005903515351404612,neg
(หยิบ - VERB),0,-0.005903515351404612,-0.005903515351404612,neg
(ลำโพง - VERB),0,-0.005903515351404612,-0.005903515351404612,neg
(สาหร่าย - VERB),0,-0.005903515351404612,-0.005903515351404612,neg
(ห้อง - VERB),0,-0.005903515351404612,-0.005903515351404612,neg
(ยุก - VERB),0,-0.005903515351404612,-0.005903515351404612,neg
(รสชาติ - VERB),0,-0.005903515351404612,-0.005903515351404612,neg
( stunk - VERB),0,-0.005903515351404612,-0.005903515351404612,neg
(กลืน - VERB),0,-0.005903515351404612,-0.005903515351404612,neg
(อาหารจานด่วน - VERB),0.005859499857455911,0,0.005859499857455911,pos
(เจท - VERB),0.005854546099641809,0,0.005854546099641809,pos
(ถัง - VERB),0.019426089617511487,-0.013574324417812624,0.0058517651996988634,pos
(รสนิยม - VERB),0.0060439415015331715,-0.01189493999865384,-0.005850998497120669,neg
(กมลา - VERB),0.016851164998092943,-0.022696565211885015,-0.0058454002137920714,neg
(อธิบาย - VERB),0.018578748067151537,-0.012758841258306926,0.005819906808844611,pos
(ยุ่งเหยิง - VERB),0,-0.0058125700021594085,-0.0058125700021594085,neg
(เรียง - VERB),0.005779965894550831,0,0.005779965894550831,pos
(บิน - VERB),0.004402887445898889,-0.01010546193226051,-0.00570257448636162,neg
(ค็อกเทล - VERB),0.018963758248851256,-0.01326275186405906,0.005701006384792196,pos
(ก่อ - VERB),0,-0.005607911258666055,-0.005607911258666055,neg
(ตู - VERB),0,-0.005581882704843025,-0.005581882704843025,neg
(ริ้น - VERB),0,-0.005581882704843025,-0.005581882704843025,neg
(ร่มเงา - VERB),0.005557465020219915,0,0.005557465020219915,pos
(ขัด - VERB),0,-0.005533260033198051,-0.005533260033198051,neg
(รุกราน - VERB),0,-0.005507672703564765,-0.005507672703564765,neg
(กังวล - VERB),0.015394278740161464,-0.009888968069321139,0.005505310670840325,pos
(ควบคุม - VERB),0.0093027095400741,-0.014791009315846301,-0.005488299775772202,neg
(ลิฟท์ - VERB),0,-0.005452517182928208,-0.005452517182928208,neg
(เวอร์ชั่น - VERB),0,-0.005452517182928208,-0.005452517182928208,neg
(สวม - VERB),0.014093437565645588,-0.019537528469857426,-0.005444090904211838,neg
(กวน - VERB),0.005438512429889865,0,0.005438512429889865,pos
(กวาดล้าง - VERB),0.005414427991321469,0,0.005414427991321469,pos
(พัก - VERB),0.0138467743846432,-0.008449016967860712,0.005397757416782488,pos
(น้ำทะเล - VERB),0.02015229857517547,-0.01475794324545276,0.005394355329722709,pos
(กระเป๋า - VERB),0.020286318212750218,-0.014934521731915376,0.005351796480834841,pos
(เต่า - VERB),0,-0.0053514595771789065,-0.0053514595771789065,neg
(เข่า - VERB),0,-0.005343980043478996,-0.005343980043478996,neg
(กึ่ง - VERB),0,-0.005343980043478996,-0.005343980043478996,neg
(เหาทะเล - VERB),0,-0.005342457963087773,-0.005342457963087773,neg
(จบ - VERB),0.00507802446723616,-0.010413872657591956,-0.005335848190355796,neg
(รัก - VERB),0.023513846011719637,-0.01818758672760402,0.005326259284115616,pos
(สร้าง - VERB),0.016918967052537846,-0.011631129747181975,0.005287837305355871,pos
(หัวใจวาย - VERB),0,-0.00525407983301188,-0.00525407983301188,neg
(ใส่ใจ - VERB),0,-0.005244548090827618,-0.005244548090827618,neg
(เสน - VERB),0,-0.0052410746849103655,-0.0052410746849103655,neg
(ไล่ล่า - VERB),0,-0.005219541921209008,-0.005219541921209008,neg
(ร้อย - VERB),0,-0.005177002867246424,-0.005177002867246424,neg
(พยาน - VERB),0,-0.005177002867246424,-0.005177002867246424,neg
(บรรดา - VERB),0,-0.005172787066865931,-0.005172787066865931,neg
(เต๊นท์ - VERB),0,-0.005172787066865931,-0.005172787066865931,neg
(สระ - VERB),0,-0.0051643760309848475,-0.0051643760309848475,neg
(ทำร้าย - VERB),0,-0.0051643760309848475,-0.0051643760309848475,neg
(ฤดูร้อน - VERB),0,-0.0051643760309848475,-0.0051643760309848475,neg
(ใบอนุญาต - VERB),0,-0.0051643760309848475,-0.0051643760309848475,neg
(วาง - VERB),0.014098453695706338,-0.008938388293357915,0.005160065402348424,pos
(หายใจ - VERB),0.00984960944283566,-0.01499435689938477,-0.005144747456549111,neg
(แห่ - VERB),0,-0.005139306244426669,-0.005139306244426669,neg
(ขาว - VERB),0,-0.005139306244426669,-0.005139306244426669,neg
(เทา - VERB),0,-0.005060156015489667,-0.005060156015489667,neg
(ชะล้าง - VERB),0,-0.005038748692314672,-0.005038748692314672,neg
(แพ - VERB),0,-0.005038748692314672,-0.005038748692314672,neg
(ตัดสินใจ - VERB),0.007643070152227682,-0.012677455663906757,-0.005034385511679075,neg
(ป่า - VERB),0.016650933957866987,-0.011621978074916325,0.005028955882950662,pos
(ทัศนศึกษา - VERB),0.004690148879921208,-0.00970722036855205,-0.005017071488630843,neg
(รอ - VERB),0.014589027050464966,-0.009589527498512452,0.004999499551952514,pos
(ชื่นชอบ - VERB),0.012677181446876472,-0.007700342380416602,0.004976839066459871,pos
(เกลือ - VERB),0,-0.004971287487132623,-0.004971287487132623,neg
(เชื้อเชิญ - VERB),0,-0.004935727490801202,-0.004935727490801202,neg
(ยุ่ง - VERB),0.0276213537116826,-0.022695473658767788,0.004925880052914812,pos
(ปล่อย - VERB),0.011130901580847476,-0.016050928993951507,-0.004920027413104031,neg
(หล่น - VERB),0,-0.004807794754835619,-0.004807794754835619,neg
(แนวโน้ม - VERB),0,-0.00473336998368954,-0.00473336998368954,neg
(แอบ - VERB),0,-0.00473336998368954,-0.00473336998368954,neg
(ล็อค - VERB),0,-0.00473336998368954,-0.00473336998368954,neg
(มอเตอร์ไซค์ - VERB),0,-0.00473336998368954,-0.00473336998368954,neg
(เชิญชวน - VERB),0,-0.00473336998368954,-0.00473336998368954,neg
(เก่ง - VERB),0,-0.00473336998368954,-0.00473336998368954,neg
(ตู้เย็น - VERB),0,-0.00473336998368954,-0.00473336998368954,neg
(เหยื่อ - VERB),0,-0.00473336998368954,-0.00473336998368954,neg
(เลินเล่อ - VERB),0,-0.00473336998368954,-0.00473336998368954,neg
(ชิ้น - VERB),0,-0.00473336998368954,-0.00473336998368954,neg
(บุกรุก - VERB),0,-0.00473336998368954,-0.00473336998368954,neg
(เร่ร่อน - VERB),0,-0.00473336998368954,-0.00473336998368954,neg
(ช็อป - VERB),0,-0.00473336998368954,-0.00473336998368954,neg
(น้ำตาไหล - VERB),0,-0.00473336998368954,-0.00473336998368954,neg
(หยาบคาย - VERB),0,-0.00473336998368954,-0.00473336998368954,neg
(หัวเข่า - VERB),0,-0.00473336998368954,-0.00473336998368954,neg
(อึดอัดใจ - VERB),0,-0.00473336998368954,-0.00473336998368954,neg
(ส้วมซึม - VERB),0,-0.00473336998368954,-0.00473336998368954,neg
(ควานหา - VERB),0,-0.00473336998368954,-0.00473336998368954,neg
(อุบาย - VERB),0,-0.00473336998368954,-0.00473336998368954,neg
(ครีพ - VERB),0,-0.00473336998368954,-0.00473336998368954,neg
(ระเบียบ - VERB),0,-0.00473336998368954,-0.00473336998368954,neg
(ตอนจบ - VERB),0,-0.00473336998368954,-0.00473336998368954,neg
(สับสนวุ่นวาย - VERB),0,-0.0046948873008953165,-0.0046948873008953165,neg
(ปกครอง - VERB),0,-0.0046800568504140345,-0.0046800568504140345,neg
(จุดขาย - VERB),0,-0.004663863816528166,-0.004663863816528166,neg
(แวะ - VERB),0.03873282023238636,-0.034091635534288935,0.004641184698097427,pos
(เสนอ - VERB),0.018795683954054995,-0.014247492902141435,0.00454819105191356,pos
(กลัว - VERB),0.01806971487629011,-0.01353410405857679,0.004535610817713321,pos
(เจ๋ง - VERB),0.004517910752568537,0,0.004517910752568537,pos
(เลว - VERB),0,-0.004508291354230917,-0.004508291354230917,neg
(คัน - VERB),0,-0.00446621966638702,-0.00446621966638702,neg
(คาด - VERB),0.018638384885301874,-0.014219522194191472,0.004418862691110402,pos
(ลา - VERB),0.017296182561380432,-0.021663113351449957,-0.004366930790069525,neg
(คลั่ง - VERB),0,-0.0043055953027206295,-0.0043055953027206295,neg
(พักผ่อนหย่อนใจ - VERB),0.01090070621191166,-0.006619758244692408,0.004280947967219252,pos
(ปกคลุม - VERB),0.013749312809764854,-0.017957897422296577,-0.004208584612531723,neg
(ประทับใจ - VERB),0,-0.004202366686393178,-0.004202366686393178,neg
(รีบ - VERB),0,-0.004185416695492225,-0.004185416695492225,neg
(ค่ำคืน - VERB),0.02217476963377345,-0.018031079349132943,0.0041436902846405076,pos
(ร้านอาหาร - VERB),0.020102459667950868,-0.01596498008436776,0.004137479583583108,pos
(หวัง - VERB),0.013419171905916707,-0.009307962326058248,0.004111209579858459,pos
(หา - VERB),0.028596191891883633,-0.02450836732110373,0.004087824570779903,pos
(กัด - VERB),0.01124535044351382,-0.015273503239949283,-0.004028152796435463,neg
(เพลิดเพลิน - VERB),0.00806114532755249,-0.01201321960386952,-0.00395207427631703,neg
(ระมัดระวัง - VERB),0.007626157197325464,-0.011490910938907889,-0.003864753741582425,neg
(กรีดร้อง - VERB),0.007371951957414615,-0.011168151742080077,-0.003796199784665462,neg
(กระโดด - VERB),0.015601044467756743,-0.011848993248533848,0.0037520512192228943,pos
(ลูกน้อง - VERB),0,-0.0037299956066420216,-0.0037299956066420216,neg
(โอเค - VERB),0,-0.0037299956066420216,-0.0037299956066420216,neg
(มืด - VERB),0,-0.0037299956066420216,-0.0037299956066420216,neg
(สัมผัส - VERB),0.01743401965680212,-0.013719398547154482,0.0037146211096476395,pos
(คอย - VERB),0.014592106931767204,-0.010878510960669123,0.0037135959710980805,pos
(ลอง - VERB),0.01892208787599845,-0.015291658134799059,0.0036304297411993928,pos
(สนุก - VERB),0.011003441426671477,-0.00739279873325709,0.0036106426934143865,pos
(ชวน - VERB),0.012312896202962314,-0.008830652249459725,0.003482243953502589,pos
(คุยโว - VERB),0,-0.0034597943998427904,-0.0034597943998427904,neg
(เอ่อ - VERB),0,-0.0034597943998427904,-0.0034597943998427904,neg
(แออัด - VERB),0.02381498189431864,-0.02724988514260323,-0.0034349032482845904,neg
(กระดาษ - VERB),0.013700355351959485,-0.01027077390922092,0.0034295814427385655,pos
(กลิ่น - VERB),0.02826146601398973,-0.031667572529615384,-0.0034061065156256558,neg
(นิยม - VERB),0.014240475470343336,-0.010861301459413695,0.0033791740109296413,pos
(คนรัก - VERB),0.017334648388521084,-0.013980857821092015,0.0033537905674290696,pos
(บ่น - VERB),0.008424645249484565,-0.005089889838230258,0.0033347554112543067,pos
(ฉีก - VERB),0,-0.0032304059139232587,-0.0032304059139232587,neg
(ถอด - VERB),0.010249772775014973,-0.007023765301445521,0.0032260074735694522,pos
(นั่ง - VERB),0.024832597699066438,-0.028058243871801572,-0.003225646172735134,neg
(คืน - VERB),0.020086369005256587,-0.016881614566102238,0.003204754439154349,pos
(ก้าวเท้า - VERB),0.0030865804266819057,-0.006182927448154194,-0.003096347021472288,neg
(ลำ - VERB),0.0030865804266819057,0,0.0030865804266819057,pos
(อ่าว - VERB),0.0030865804266819057,0,0.0030865804266819057,pos
(ค่าย - VERB),0.0030865804266819057,0,0.0030865804266819057,pos
(เลา - VERB),0.0030865804266819057,0,0.0030865804266819057,pos
(เซิร์ฟ - VERB),0.0030865804266819057,0,0.0030865804266819057,pos
(ค้างคาว - VERB),0.0030865804266819057,0,0.0030865804266819057,pos
(เลาจ์ - VERB),0.0030865804266819057,0,0.0030865804266819057,pos
(ปลอด - VERB),0.0030865804266819057,0,0.0030865804266819057,pos
(เบียร์ - VERB),0.0030865804266819057,-0.00611179801706526,-0.003025217590383354,neg
(จอดรถ - VERB),0.07057980575679292,-0.06757640976714216,0.003003395989650756,pos
(สดชื่น - VERB),0.01474390391482923,-0.011807030702809224,0.002936873212020007,pos
(ห้าม - VERB),0.01021914709042765,-0.007385325050428276,0.0028338220399993733,pos
(เต้น - VERB),0.0027940342695740522,0,0.0027940342695740522,pos
(ดูเหมือน - VERB),0.017419878794874173,-0.014657586600323307,0.0027622921945508663,pos
(คว้า - VERB),0.01116370438295789,-0.013900792675194514,-0.002737088292236624,neg
(มือสอง - VERB),0,-0.002726258591464104,-0.002726258591464104,neg
(คลอง - VERB),0,-0.002726258591464104,-0.002726258591464104,neg
(งัดแงะ - VERB),0,-0.002726258591464104,-0.002726258591464104,neg
(ปะ - VERB),0,-0.002726258591464104,-0.002726258591464104,neg
(โปรด - VERB),0,-0.002726258591464104,-0.002726258591464104,neg
(ทะเลแคริบเบียน - VERB),0,-0.002726258591464104,-0.002726258591464104,neg
(ทะเลเมดิเตอร์เรเนียน - VERB),0,-0.002726258591464104,-0.002726258591464104,neg
(ประ - VERB),0,-0.002726258591464104,-0.002726258591464104,neg
(สยองขวัญ - VERB),0,-0.002726258591464104,-0.002726258591464104,neg
(เศร้าใจ - VERB),0,-0.002726258591464104,-0.002726258591464104,neg
(กระชับ - VERB),0,-0.002726258591464104,-0.002726258591464104,neg
(ก่อสร้าง - VERB),0,-0.002726258591464104,-0.002726258591464104,neg
(ครอก - VERB),0,-0.002726258591464104,-0.002726258591464104,neg
(กดดัน - VERB),0,-0.002726258591464104,-0.002726258591464104,neg
(ปัจจัย - VERB),0,-0.002726258591464104,-0.002726258591464104,neg
(สเปน - VERB),0,-0.002726258591464104,-0.002726258591464104,neg
(คุย - VERB),0.008424645249484565,-0.005741333682664057,0.002683311566820508,pos
(เหมือน - VERB),0.023277162168792723,-0.025951237047879872,-0.002674074879087149,neg
(ตาย - VERB),0.011671602791680953,-0.009026255169304217,0.0026453476223767362,pos
(รู้สึก - VERB),0.019122108174995642,-0.02174680653814046,-0.002624698363144818,neg
(กองทัพ - VERB),0.01383887778348236,-0.011257934313014261,0.002580943470468099,pos
(ล้าง - VERB),0.008143823741168415,-0.010668047492856322,-0.002524223751687907,neg
(ดอกไม้ไฟ - VERB),0.00779786334119516,-0.010268075940684643,-0.0024702125994894826,neg
(สั่นสะเทือน - VERB),0,-0.002467863745400601,-0.002467863745400601,neg
(คอร์รัปชั่น - VERB),0,-0.002467863745400601,-0.002467863745400601,neg
(กระโดดร่ม - VERB),0.01868307486740791,-0.016283378608362105,0.0023996962590458054,pos
(บวก - VERB),0.01107616829661964,-0.01345640315552146,-0.0023802348589018214,neg
(เตือน - VERB),0.010919300241207582,-0.008539761540646996,0.0023795387005605857,pos
(ทิ้ง - VERB),0.03294521026517871,-0.03059272881257202,0.0023524814526066883,pos
(พักผ่อน - VERB),0.007371951957414615,-0.009684090548260794,-0.0023121385908461784,neg
(ค้นหา - VERB),0.01279984073909263,-0.015060240963855422,-0.002260400224762791,neg
(พลาสติก - VERB),0.008143823741168415,-0.005903515351404612,0.0022403083897638027,pos
(ถัด - VERB),0.014195537276330444,-0.011962122494721126,0.0022334147816093185,pos
(กระตุ้น - VERB),0,-0.0022094688993370974,-0.0022094688993370974,neg
(กลิ้ง - VERB),0.009369000764176051,-0.011515599185814554,-0.002146598421638503,neg
(อ่าน - VERB),0.014353334206660141,-0.016458138886047084,-0.0021048046793869426,neg
(คนขาย - VERB),0.014221709701716169,-0.012234021102131098,0.0019876885995850704,pos
(ดูแล - VERB),0.018705448282645917,-0.016769519515840447,0.0019359287668054698,pos
(ชม - VERB),0.020148718493127635,-0.018221316072915227,0.0019274024202124082,pos
(เยือน - VERB),0.00761703670085424,-0.009438286734297294,-0.0018212500334430538,neg
(ร้านค้า - VERB),0.00937102044205312,-0.011178694780641334,-0.0018076743385882135,neg
(คา - VERB),0.016582980219509668,-0.0147770304127398,0.0018059498067698673,pos
(ดึงดูด - VERB),0.012620988864757245,-0.014426798505117543,-0.001805809640360298,neg
(สีเขียว - VERB),0.008143823741168415,-0.009873379668944625,-0.0017295559277762107,neg
(รู้ - VERB),0.014825702873259386,-0.016512205174591694,-0.0016865023013323075,neg
(สนามบิน - VERB),0.012015706125284995,-0.010371493744344491,0.001644212380940504,pos
(ปลอดภัย - VERB),0.017740817008148436,-0.016136920093872964,0.0016038969142754718,pos
(คู่รัก - VERB),0.012352754352944901,-0.013909737581070678,-0.0015569832281257766,neg
(ขาย - VERB),0.03945617947108792,-0.03790096291823307,0.0015552165528548503,pos
(ดื่ม - VERB),0.02105569629151851,-0.01959282612171644,0.0014628701698020698,pos
(แน่ใจ - VERB),0.005557465020219915,-0.006786519784307012,-0.0012290547640870968,neg
(พลุ - VERB),0.008709573836532947,-0.007542948769898077,0.0011666250666348696,pos
(ถ่ายรูป - VERB),0.012454990005134123,-0.011291065373382165,0.0011639246317519582,pos
(รักษา - VERB),0.020070339648371315,-0.018969922344852175,0.0011004173035191397,pos
(ถนนสายหลัก - VERB),0.011186530145369763,-0.012233165861617927,-0.0010466357162481638,neg
(นอน - VERB),0.017788933502146633,-0.016752118853455376,0.0010368146486912574,pos
(กลิ่นอาย - VERB),0.012704365036222725,-0.011880418443767356,0.0008239465924553685,pos
(เสื่อ - VERB),0.01078504721114966,-0.011591853991421699,-0.0008068067802720399,neg
(เจอ - VERB),0.011143648307719767,-0.010367362372609547,0.00077628593511022,pos
(เงียบ - VERB),0.008327454795636291,-0.007595934645684809,0.000731520149951482,pos
(รู้จัก - VERB),0.013951388984974085,-0.014646199302867556,-0.0006948103178934708,neg
(วุ่นวาย - VERB),0.012192557447348627,-0.01155276852746417,0.0006397889198844573,pos
(สงสัย - VERB),0.006953322820265719,-0.0075785293672757876,-0.0006252065470100689,neg
(บำรุงรักษา - VERB),0.0030865804266819057,-0.002467863745400601,0.0006187166812813049,pos
(จอด - VERB),0.018103549954489945,-0.01751998172517059,0.0005835682293193548,pos
(กล้า - VERB),0.00579578696907971,-0.006261681634781756,-0.00046589466570204525,neg
(เงียบสงบ - VERB),0.019801819641745672,-0.019338839651135635,0.0004629799906100372,pos
(ตรวจสอบ - VERB),0.01157700906450452,-0.012025143451561082,-0.0004481343870565615,neg
(รบกวน - VERB),0.016693996688635724,-0.01700738005699748,-0.0003133833683617547,neg
(กวาด - VERB),0.013184943471561744,-0.013444108101627121,-0.00025916463006537757,neg
(รำคาญ - VERB),0.014670167478317234,-0.014866517222849861,-0.0001963497445326267,neg
(ชอบ - VERB),0.030451642797896073,-0.030264784388121812,0.00018685840977426121,pos
(ลืม - VERB),0.006067032013477901,-0.005903515351404612,0.00016351666207328926,pos
(เร่งรีบ - VERB),0.007993885924620244,-0.008154127398699014,-0.0001602414740787695,neg
(สนใจ - VERB),0.015217115617522063,-0.015086561671511681,0.0001305539460103814,pos
(ตุ๊กตุ๊ก - VERB),0.024964969185563846,-0.024914456968196615,5.051221736723094e-05,pos
