word,tf-idf-neg,node-label
(ฝันร้าย - VERB),0.7057980575679291,pos
(เท้าเปล่า - ADJ),0.5293485431759468,pos
(ลูกสาว - ADV),0.39701140738196017,pos
(ดิส - VERB),0.3593826579239625,pos
(ฟัน - VERB),0.31945125148796666,pos
(ม้วน - ADV),0.288735569005062,pos
(สักพัก - VERB),0.288735569005062,pos
(จิบ - VERB),0.2443147122350524,pos
(ค็อกเทล - ADJ),0.2443147122350524,pos
(ห้า - ADJ),0.22686366136112007,pos
(ดาว - ADV),0.22686366136112007,pos
(ตะเกียง - ADV),0.19850570369098008,pos
(บ้าคลั่ง - ADJ),0.16716269784503585,pos
(ดีวีดี - VERB),0.15880456295278408,pos
(กระเป๋ากางเกง - VERB),0.1512424409074134,pos
(แข็งแรง - ADJ),0.1499427780186677,pos
(เลี้ยงฉลอง - VERB),0.144367784502531,pos
(ป้อมตำรวจ - VERB),0.13809092430676875,pos
(บรรเทา - VERB),0.13809092430676875,pos
(ใส่ - ADV),0.1323371357939867,pos
(ผ่อนคลาย - ADJ),0.1323371357939867,pos
(งมงาย - VERB),0.12455259839434045,pos
(งั้น - ADJ),0.12455259839434045,pos
(กาง - VERB),0.11343183068056004,pos
(ย้อน - ADJ),0.11343183068056004,pos
(รู้ตัว - ADJ),0.10952038824329935,pos
(ไพ่ - ADV),0.10952038824329935,pos
(ยิ้ม - ADJ),0.10952038824329935,pos
(สินค้า - ADV),0.10245455674373165,pos
(แผงลอย - ADV),0.09624518966835398,pos
(บริสุทธิ์ - ADJ),0.09341444879575533,pos
(คนโสด - VERB),0.0927439117223129,pos
(เดี่ยว - VERB),0.0920606162045125,pos
(เต้นรำ - VERB),0.09074546454444804,pos
(บาหลี - VERB),0.09074546454444804,pos
(ดีเจ - VERB),0.09074546454444804,pos
(สลัด - VERB),0.09074546454444804,pos
(นี - VERB),0.08712306858762728,pos
(ออนซ์ - ADJ),0.07940228147639204,pos
(เงียบสงบ - ADV),0.07746564046477272,pos
(แขวน - ADV),0.07746564046477272,pos
(ปลุก - VERB),0.076668300357112,pos
(พักอาศัย - VERB),0.07607404213307022,pos
(คุ้มค่า - VERB),0.0756212204537067,pos
(กระหึ่ม - VERB),0.0756212204537067,pos
(รอ - ADJ),0.07386258741989957,pos
(ยืม - VERB),0.07386258741989957,pos
(ตราบใด - ADJ),0.07386258741989957,pos
(เชค - VERB),0.07386258741989957,pos
(ดูแล - ADJ),0.07386258741989957,pos
(เสือ - VERB),0.0721838922512655,pos
(คนเดินเท้า - VERB),0.07137283728215014,pos
(ตอนกลางคืน - ADJ),0.06854873220983486,pos
(ก้า - VERB),0.06845383960456429,pos
(พิมพ์ - VERB),0.06616856789699335,pos
(เก้าอี้พับ - VERB),0.06616856789699335,pos
(ผ้า - VERB),0.06616856789699335,pos
(ปฏิสัมพันธ์ - VERB),0.06481818896032002,pos
(คับคั่ง - ADJ),0.062276299197170225,pos
(ตร่ม - VERB),0.061472734046239,pos
(สัย - VERB),0.0610786780587631,pos
(ร้านกาแฟ - VERB),0.05992625017086191,pos
(ดำ - ADJ),0.05881650479732743,pos
(ปลาย - ADV),0.05881650479732743,pos
(ไฟ - ADV),0.057747113801012384,pos
(เติมเต็ม - ADJ),0.057747113801012384,pos
(โว - ADJ),0.055720899281678615,pos
(สภาพแวดล้อม - ADJ),0.055720899281678615,pos
(ติก - VERB),0.055720899281678615,pos
(เพรส - VERB),0.055720899281678615,pos
(พีพี - ADV),0.054760194121649675,pos
(เสื้อยืด - ADV),0.05293485431759469,pos
(ผูก - VERB),0.05293485431759469,pos
(ไซมอน - VERB),0.051227278371865824,pos
(โชคดี - VERB),0.051227278371865824,pos
(ไฟนีออน - VERB),0.0474043471500848,pos
(เผา - VERB),0.0474043471500848,pos
(มะม่วง - ADV),0.04637195586115645,pos
(ฤดูฝน - ADJ),0.04603030810225625,pos
(เยอรมนี - ADJ),0.04603030810225625,pos
(อาบแดด - VERB),0.04569915480655657,pos
(อื้อฉาว - ADJ),0.04537273227222402,pos
(ค่าชดเชย - VERB),0.04350809943911892,pos
(ยุง - VERB),0.04234788345407575,pos
(สาด - VERB),0.04151753279811348,pos
(สด - ADV),0.040719118705842064,pos
(โชว์ - ADJ),0.040719118705842064,pos
(ค่าธรรมเนียม - VERB),0.0404611457213738,pos
(ผับ - VERB),0.04035173703005895,pos
(ตง - ADV),0.04030459715035094,pos
(นวด - ADV),0.03995356862451069,pos
(เครื่องบิน - VERB),0.03803702106653511,pos
(เขียวชอุ่ม - ADJ),0.03736577951830213,pos
(แห้ง - ADJ),0.03709924404585593,pos
(บา - VERB),0.03568641864107507,pos
(สนุก - ADV),0.03549458349866296,pos
(ดุ๊ก - VERB),0.034902101747864636,pos
(เร่งเร้า - ADV),0.034902101747864636,pos
(อ่อนนุ่ม - ADJ),0.034902101747864636,pos
(ถ - VERB),0.034902101747864636,pos
(ครีม - VERB),0.03453188869540003,pos
(ตอนท้าย - ADV),0.03452273107669219,pos
(ร้านกาแฟ - ADV),0.03343253956900717,pos
(รูป - ADV),0.033084283948496676,pos
(คบเพลิง - VERB),0.033084283948496676,pos
(ต้นไม้ - ADV),0.033084283948496676,pos
(ยัค - ADV),0.03230405913923259,pos
(ฝูงชน - VERB),0.03159407981749121,pos
(มรสุม - ADJ),0.02913845191794203,pos
(ต้า - VERB),0.02913845191794203,pos
(ลิงค์ - VERB),0.027738788288695904,pos
(ร่ม - ADJ),0.02764481984030481,pos
(สำรอง - VERB),0.026394110186058296,pos
(ถ่าย - VERB),0.026376708838455967,pos
(ผัก - VERB),0.02624868809136927,pos
(เย้ายวนใจ - VERB),0.02603353491029247,pos
(เล่นดนตรี - ADV),0.02540873007244545,pos
(ค่าเฉลี่ย - ADJ),0.02540873007244545,pos
(รีสอร์ท - ADJ),0.025107440783048864,pos
(ร้าง - VERB),0.02481321296137251,pos
(ไกย์ - VERB),0.024431471223505242,pos
(น้ำมะพร้าว - ADJ),0.024061297417088495,pos
(แจ่มใส - ADJ),0.024061297417088495,pos
(ขวา - VERB),0.024061297417088495,pos
(ไมล์ - ADV),0.024061297417088495,pos
(ห้องน้ำ - ADJ),0.023880385406433693,pos
(ย่างก้าว - VERB),0.023880385406433693,pos
(ปกติ - VERB),0.023880385406433693,pos
(ชอบ - ADJ),0.02364335924855346,pos
(ฟาสต์ฟู้ด - ADJ),0.023526601918930974,pos
(ถัก - VERB),0.023000490107133603,pos
(ตราบใด - ADV),0.022932066852387592,pos
(บา - ADJ),0.022849577403278285,pos
(ถ่าย - ADV),0.02268636613611201,pos
(โทร - ADV),0.022056189298997785,pos
(ดวงอาทิตย์ - ADV),0.022002472861434936,pos
(ลาน - ADV),0.021617001980388722,pos
(เล่นกีฬา - ADJ),0.020590543008464707,pos
(กม - VERB),0.02010184341174482,pos
(ไฮ - ADJ),0.02010184341174482,pos
(ตกหลุม - VERB),0.02003843065650272,pos
(เซฟ - VERB),0.02003843065650272,pos
(หาบเร่ - VERB),0.019912797862418063,pos
(สดใส - ADJ),0.01936641011619318,pos
(เคลื่อนตัว - VERB),0.019210229389449687,pos
(รื่นเริง - ADJ),0.019018510533267554,pos
(ไฟล์ - VERB),0.019018510533267554,pos
(ร้านขายยา - VERB),0.018519482560091435,pos
(กล้วยหอม - VERB),0.018139187781651103,pos
(เลี้ยวซ้าย - VERB),0.017261365538346094,pos
(คู่ - ADJ),0.017261365538346094,pos
(ถ้ำ - VERB),0.017215935708932338,pos
(บริสุทธิ์ - VERB),0.017072810352682304,pos
(กล้ามเนื้อ - VERB),0.016953329172964944,pos
(เจท - ADJ),0.01665054395310973,pos
(สด - VERB),0.015625332953215762,pos
(ตัดสิน - VERB),0.015594556100109729,pos
(กีฬา - VERB),0.015561901290347499,pos
(ลาล - VERB),0.015265667445339472,pos
(กรา - VERB),0.015160340138690604,pos
(โน้มน้าวใจ - ADJ),0.015148288993906269,pos
(พักร้อน - VERB),0.015124244090741342,pos
(เด็ด - ADJ),0.015124244090741342,pos
(ดีเยี่ยม - ADV),0.015016979948253812,pos
(ทัวร์ - ADJ),0.014974277413498438,pos
(สุ่ม - ADJ),0.014670167478317234,pos
(โฟม - VERB),0.014670167478317234,pos
(บ่าย - ADJ),0.014670167478317234,pos
(มหาศาล - ADJ),0.014535886769133553,pos
(อย่า - VERB),0.014197833399465185,pos
(นิ่งสงบ - VERB),0.014160388270388345,pos
(หวาดระแวง - ADJ),0.014053501146264077,pos
(ตลาด - ADV),0.014053501146264077,pos
(อิม - ADJ),0.013960840699145853,pos
(แพง - VERB),0.013943071112471873,pos
(ประกาย - VERB),0.013558553934069078,pos
(ชีวิตชีวา - ADJ),0.013458013809557972,pos
(แอ็ค - ADJ),0.013458013809557972,pos
(สายลม - VERB),0.013279728699268823,pos
(ชั่วโมง - ADV),0.012937235271102571,pos
(เลิศ - VERB),0.012845667377373839,pos
(ยาม - ADJ),0.01260353674228445,pos
(ท้องถนน - ADV),0.012406606480686255,pos
(ยะเยือก - VERB),0.012406606480686255,pos
(มนต์ขลัง - ADV),0.012406606480686255,pos
(วิเศษ - ADV),0.012406606480686255,pos
(แข่งขัน - ADV),0.012406606480686255,pos
(กลางแจ้ง - VERB),0.012182462980473305,pos
(ตอนท้าย - ADJ),0.012004431162387056,pos
(คึกคัก - ADJ),0.01186189524298488,pos
(เร่งรีบ - ADV),0.011741557334771465,pos
(แหล่ง - ADV),0.011676806099469417,pos
(เร่งรีบ - ADJ),0.011534059847589824,pos
(ตอนเย็น - ADV),0.011520559566926315,pos
(คาถา - VERB),0.011435072039804433,pos
(บาดเจ็บ - VERB),0.011383839638192407,pos
(ปวดแสบปวดร้อน - VERB),0.011383839638192407,pos
(สาปแช่ง - VERB),0.011383839638192407,pos
(วิถีชีวิต - VERB),0.011302815868525556,pos
(คอฟ - VERB),0.011053681876063856,pos
(เจรจา - ADJ),0.011028094649498893,pos
(เสนอ - ADJ),0.011028094649498893,pos
(เจรจา - ADV),0.011028094649498893,pos
(เสนอ - ADV),0.011028094649498893,pos
(ร่ม - ADV),0.011028094649498893,pos
(เด็กวัยรุ่น - ADJ),0.011028094649498893,pos
(ซ่อนตัว - ADJ),0.010970954262713925,pos
(พลัง - ADJ),0.010766411047646376,pos
(ค้าปลีก - ADJ),0.010622378792828365,pos
(บ่น - ADJ),0.010586970863518938,pos
(หวัง - ADJ),0.010569355271399938,pos
(แฮร์ - ADV),0.010569355271399938,pos
(ลุก - VERB),0.010557140502050307,pos
(ตบท้าย - VERB),0.01053429936668551,pos
(ดื่มด่ำ - VERB),0.010416888635477175,pos
(เครื่องยนต์ - ADJ),0.01037938319952837,pos
(กี้ - VERB),0.01037938319952837,pos
(ดวงอาทิตย์ - ADJ),0.010341946990617627,pos
(แช่เย็น - ADJ),0.010323379760831957,pos
(ถามหา - VERB),0.010295271504232354,pos
(เศษขยะ - VERB),0.010228957356056945,pos
(สงบ - ADV),0.010196119611735735,pos
(เจอ - ADV),0.010195252707062766,pos
(ซ่อนตัว - ADV),0.010179779676460516,pos
(ยินดี - ADJ),0.010179779676460516,pos
(เฒ่า - ADJ),0.01013107259666884,pos
(ตื่น - ADJ),0.01001921532825136,pos
(ริม - ADJ),0.009890362393739482,pos
(ชายฝั่ง - ADV),0.00980275079955457,pos
(แบ่งปัน - ADV),0.00980275079955457,pos
(ลืม - ADV),0.00980275079955457,pos
(รถแท็กซี่ - ADJ),0.00980275079955457,pos
(กุ้ง - VERB),0.009683820385925185,pos
(อัปยศ - VERB),0.009639123699713752,pos
(งดงาม - VERB),0.009624518966835399,pos
(เติม - VERB),0.009580969107256958,pos
(แสงแดด - VERB),0.009523512021156465,pos
(เกลียวคลื่น - ADJ),0.009341444879575533,pos
(เวลาพัก - ADJ),0.009341444879575533,pos
(เทศ - VERB),0.009314050613066515,pos
(แผงขาย - ADV),0.009314050613066515,pos
(เดิม - ADV),0.009314050613066515,pos
(ร้านค้า - ADV),0.009314050613066515,pos
(อาหารทะเล - ADV),0.009314050613066515,pos
(ชม - ADJ),0.0092669178513834,pos
(เค็ม - ADJ),0.009259456564868599,pos
(ไก่ทอด - VERB),0.009234672152221735,pos
(ลาดตระเวน - ADV),0.009195291887180277,pos
(วัตถุ - VERB),0.009192738810580843,pos
(ดู - ADV),0.009125901293057737,pos
(ลอง - ADV),0.009069593890825551,pos
(ม้าลาย - VERB),0.008972009206371982,pos
(โชน - VERB),0.008972009206371982,pos
(เยือน - ADV),0.008972009206371982,pos
(อาหารทะเล - ADJ),0.008881477865728994,pos
(เอเชีย - VERB),0.008847050860879335,pos
(ท่ามกลาง - ADJ),0.008761631059463948,pos
(กาแฟ - VERB),0.008706354852696834,pos
(ยอดนิยม - VERB),0.00857613399205822,pos
(แล่น - ADV),0.008456062539387353,pos
(ตัวเลือก - ADV),0.008431264702028447,pos
(บันเทิง - ADV),0.008431264702028447,pos
(เมืองหลวง - ADJ),0.008358134892251793,pos
(นิ่ง - ADV),0.008358134892251793,pos
(สาหร่าย - ADV),0.008358134892251793,pos
(คลาย - VERB),0.008358134892251793,pos
(ซ้าย - ADJ),0.00833351090838174,pos
(เพลิดเพลิน - ADV),0.008287523042996986,pos
(ก้อนหิน - VERB),0.008263342753540029,pos
(ไพน์ - VERB),0.008228215697035444,pos
(ฤดูร้อน - ADJ),0.008080748515976104,pos
(อ่าน - ADJ),0.008050928413322386,pos
(เฟื่องฟู - VERB),0.008050928413322386,pos
(ทอดตัว - ADJ),0.00798012879159719,pos
(บวม - ADV),0.007890909960386785,pos
(ไอศ - VERB),0.00760905714447156,pos
(ใจร้อน - ADJ),0.0075262826043973495,pos
(waterspouts - ADJ),0.0075262826043973495,pos
(อาหารตา - ADJ),0.007412114956956082,pos
(อะดรีนาลีน - ADJ),0.007412114956956082,pos
(ลา - ADJ),0.007315677514991604,pos
(ดำน้ำ - VERB),0.007229342774785315,pos
(เฉลิมฉลอง - VERB),0.00718006160788308,pos
(คาย - VERB),0.007037129820655129,pos
(ลาย - VERB),0.006988099579880487,pos
(โคตร - ADJ),0.006988099579880487,pos
(อาหาร - VERB),0.006882619318889665,pos
(กล้วย - ADV),0.006773766494020313,pos
(ดึกดื่น - ADJ),0.006739716199587652,pos
(ถาง - VERB),0.006562172022842317,pos
(กระ - VERB),0.006093383108565949,pos
(เอเชีย - ADV),0.006014772517555857,pos
(ปวดท้อง - VERB),0.005876209544968884,pos
(ดวงอาทิตย์ - VERB),0.005869867830526134,pos
(สดชื่น - ADJ),0.005850071063017543,pos
(เด็ก - VERB),0.005777856236719654,pos
(เจ็ด - ADV),0.00576423096017365,pos
(เล่น - ADV),0.0057424893709277,pos
(รถมอเตอร์ไซค์ - ADJ),0.005691919819096203,pos
(หมวก - VERB),0.005691919819096203,pos
(ห้อย - VERB),0.005691919819096203,pos
(รุ่น - ADJ),0.005691919819096203,pos
(กะพริบตา - VERB),0.005691919819096203,pos
(ฉลอง - VERB),0.005691919819096203,pos
(สันโดษ - ADJ),0.005691919819096203,pos
(ลำไส้ - VERB),0.005691919819096203,pos
(บ้าคลั่ง - ADV),0.005691919819096203,pos
(ค้นหา - ADJ),0.005691919819096203,pos
(นุ่ง - VERB),0.005691919819096203,pos
(งาม - VERB),0.005691919819096203,pos
(รอด - VERB),0.005691919819096203,pos
(อินน์ - ADJ),0.005691919819096203,pos
(อ่อนน้อม - ADJ),0.005691919819096203,pos
(ร่มเงา - ADJ),0.005691919819096203,pos
(วิว - ADV),0.005563737326350653,pos
(ดูแลรักษา - VERB),0.005227384115257637,pos
(ต่ำ - VERB),0.005152439540128495,pos
(ฉีด - VERB),0.005114478678028472,pos
(หยาบ - ADJ),0.005114478678028472,pos
(หยาบ - VERB),0.005114478678028472,pos
(ดึก - VERB),0.005114478678028472,pos
(รอคอย - VERB),0.005114478678028472,pos
(ต้นขา - VERB),0.005114478678028472,pos
(สดชื่น - ADV),0.005114478678028472,pos
(ปาก - VERB),0.005114478678028472,pos
(จมูก - VERB),0.005114478678028472,pos
(จางหาย - VERB),0.005114478678028472,pos
(กระจกเงา - VERB),0.005114478678028472,pos
(เดือนพฤศจิกายน - VERB),0.005114478678028472,pos
(เฮน - VERB),0.005033370559159139,pos
(นอน - ADJ),0.005028112811169944,pos
(แชท - VERB),0.00500960766412568,pos
(ริมถนน - VERB),0.004980617173480641,pos
(วทะ - VERB),0.004954900560149269,pos
(พัด - VERB),0.004950060130245614,pos
(เสน่ห์ - VERB),0.004949109869973793,pos
(แหล่ง - VERB),0.004882538445896512,pos
(ทอด - ADJ),0.004852698638740537,pos
(หลับ - ADJ),0.004807794754835619,pos
(ริมทะเล - VERB),0.004745156263529404,pos
(ลึก - ADV),0.0046297282824342995,pos
(ผ้าเช็ดตัว - VERB),0.0042301048505027465,pos
(กระดาน - VERB),0.00413476829465495,pos
(กัดกิน - VERB),0.004108021315579937,pos
(เยลลี่ - VERB),0.003995083344724128,pos
(ยอดนิยม - ADJ),0.003924330221238486,pos
(โรงแรม - ADV),0.003877830466000027,pos
(กี่ - VERB),0.0037870722484765673,pos
(สีขาว - ADV),0.003773573773135463,pos
(เดือนกุมภาพันธ์ - ADJ),0.003773573773135463,pos
(เหยาะ - ADV),0.003697428706700444,pos
(กิจ - VERB),0.003661903834422384,pos
(ลำ - ADJ),0.0036527789063320083,pos
(บรรจบ - VERB),0.0036527789063320083,pos
(ย้าย - ADV),0.0036485827214884337,pos
(งาม - ADV),0.0036464882423142154,pos
(อาหาร - ADV),0.0036464882423142154,pos
(สากล - ADJ),0.0036339716922833883,pos
(อาหารจานด่วน - VERB),0.0035923297751666392,pos
(เจท - VERB),0.003542767717853521,pos
(ลองดี - ADJ),0.0035075552281122933,pos
(เรียง - VERB),0.00342990416744674,pos
(เดี่ยว - ADV),0.0034280531668167097,pos
(เลื่อน - ADJ),0.0034169889823084253,pos
(นั่งเก้าอี้ - ADV),0.0034059959882634656,pos
(ร่มเงา - VERB),0.0034059959882634656,pos
(กิจกรรม - ADV),0.0033430944923159302,pos
(คลื่น - ADV),0.0033430944923159302,pos
(แง่ - ADV),0.003336230314134119,pos
(ฉลาด - ADJ),0.003314828512749846,pos
(ยาม - ADV),0.003264225343325469,pos
(แทรก - ADJ),0.003247537074699061,pos
(กวน - VERB),0.003247537074699061,pos
(แพร่กระจาย - ADJ),0.003247537074699061,pos
(กวาดล้าง - VERB),0.0032177518336784557,pos
(โฉม - ADJ),0.0031077213885084944,pos
(เจ๋ง - VERB),0.0027884910088285175,pos
(ขวา - ADV),0.001846564685497489,pos
(ลอก - ADV),0.001846564685497489,pos
(ลำ - VERB),0.001846564685497489,pos
(อ่าว - VERB),0.001846564685497489,pos
(ค่าย - VERB),0.001846564685497489,pos
(เลา - VERB),0.001846564685497489,pos
(เซิร์ฟ - VERB),0.001846564685497489,pos
(รังสี - ADV),0.001846564685497489,pos
(น้ำทิ้ง - ADJ),0.001846564685497489,pos
(ค้างคาว - VERB),0.001846564685497489,pos
(ดอกไม้ไฟ - ADV),0.001846564685497489,pos
(อ่าว - ADJ),0.001846564685497489,pos
(แพนเค้ก - ADV),0.001846564685497489,pos
(สวย - ADV),0.001846564685497489,pos
(เลาจ์ - VERB),0.001846564685497489,pos
(ปลอด - VERB),0.001846564685497489,pos
(ลาดเท - ADV),0.001846564685497489,pos
(ปลอดภัย - ADV),0.0016715472461579651,pos
(เต้น - VERB),0.0016715472461579651,pos
